,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7985,9,0,6
3,7977,17,0,6
4,7963,25,0,12
5,7950,35,1,14
6,7932,47,3,18
7,7915,56,9,20
8,7893,66,17,24
9,7869,81,25,25
10,7839,95,36,30
11,7811,106,50,33
12,7782,118,65,35
13,7751,128,83,38
14,7717,137,106,40
15,7683,144,131,42
16,7649,150,156,45
17,7612,158,183,47
18,7572,166,211,51
19,7533,172,243,52
20,7479,189,275,57
21,7429,206,306,59
22,7370,225,341,64
23,7310,247,377,66
24,7247,268,415,70
25,7188,276,464,72
26,7133,280,512,75
27,7075,281,566,78
28,7020,276,624,80
29,6961,273,683,83
30,6915,261,740,84
31,6870,252,792,86
32,6820,246,847,87
33,6769,243,900,88
34,6722,232,956,90
35,6673,235,1001,91
36,6626,238,1044,92
37,6562,251,1093,94
38,6499,263,1143,95
39,6435,282,1188,95
40,6367,302,1236,95
41,6296,326,1282,96
42,6222,338,1344,96
43,6139,357,1406,98
44,6063,369,1470,98
45,5979,384,1538,99
46,5893,400,1608,99
47,5793,425,1682,100
48,5683,453,1763,101
49,5566,494,1839,101
50,5472,503,1922,103
51,5391,498,2008,103
52,5329,459,2107,105
53,5271,408,2216,105
54,5214,346,2333,107
55,5172,296,2425,107
56,5127,259,2506,108
57,5082,244,2566,108
58,5046,220,2624,110
59,5025,186,2679,110
60,5009,159,2721,111
61,4993,131,2765,111
62,4980,98,2810,112
63,4969,75,2844,112
64,4956,66,2865,113
65,4947,60,2880,113
66,4936,54,2896,114
67,4926,52,2908,114
68,4917,49,2919,115
69,4911,43,2931,115
70,4907,37,2940,116
71,4903,31,2950,116
72,4898,26,2960,116
73,4891,24,2968,117
74,4887,22,2974,117
75,4881,24,2977,118
76,4876,25,2981,118
77,4871,25,2986,118
78,4864,25,2992,119
79,4861,24,2996,119
80,4856,24,3001,119
81,4849,25,3006,120
82,4846,23,3011,120
83,4844,19,3017,120
84,4843,17,3020,120
85,4842,13,3025,120
86,4838,11,3031,120
87,4836,10,3034,120
88,4834,10,3036,120
89,4833,10,3037,120
90,4832,10,3038,120
91,4830,8,3042,120
92,4825,11,3044,120
93,4820,14,3046,120
94,4815,18,3047,120
95,4809,23,3048,120
96,4806,24,3050,120
97,4805,20,3055,120
98,4805,15,3060,120
99,4805,10,3065,120
100,4804,5,3071,120
101,4804,2,3074,120
102,4804,1,3075,120
103,4804,1,3075,120
104,4804,1,3075,120
105,4804,0,3076,120
