,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7998,2,0,0
2,7996,4,0,0
3,7993,7,0,0
4,7987,13,0,0
5,7978,21,1,0
6,7968,29,2,1
7,7958,37,4,1
8,7946,45,7,2
9,7930,54,13,3
10,7908,67,22,3
11,7882,81,31,6
12,7858,95,41,6
13,7832,109,52,7
14,7806,120,67,7
15,7774,128,89,9
16,7749,130,112,9
17,7717,137,136,10
18,7681,146,161,12
19,7647,153,187,13
20,7612,158,217,13
21,7569,176,242,13
22,7527,187,273,13
23,7477,203,307,13
24,7415,232,340,13
25,7352,259,375,14
26,7298,270,418,14
27,7239,287,460,14
28,7174,302,510,14
29,7102,312,572,14
30,7045,307,634,14
31,6972,326,688,14
32,6893,346,747,14
33,6815,359,812,14
34,6740,362,884,14
35,6669,376,941,14
36,6601,371,1014,14
37,6527,366,1093,14
38,6441,374,1171,14
39,6357,383,1246,14
40,6262,407,1317,14
41,6177,424,1385,14
42,6083,444,1459,14
43,5990,451,1545,14
44,5889,468,1629,14
45,5798,464,1724,14
46,5703,474,1809,14
47,5604,479,1903,14
48,5500,490,1996,14
49,5393,496,2097,14
50,5335,463,2188,14
51,5302,401,2283,14
52,5275,329,2382,14
53,5256,244,2486,14
54,5231,162,2593,14
55,5203,132,2651,14
56,5186,116,2684,14
57,5163,112,2711,14
58,5143,113,2730,14
59,5128,103,2755,14
60,5110,93,2783,14
61,5092,93,2800,15
62,5071,91,2823,15
63,5057,85,2843,15
64,5042,85,2858,15
65,5028,81,2876,15
66,5015,77,2893,15
67,5004,67,2914,15
68,4996,61,2928,15
69,4989,53,2943,15
70,4978,50,2957,15
71,4961,54,2970,15
72,4948,56,2981,15
73,4931,65,2989,15
74,4916,72,2996,16
75,4904,72,3007,17
76,4891,67,3024,18
77,4878,67,3037,18
78,4865,63,3054,18
79,4847,67,3068,18
80,4824,79,3079,18
81,4807,84,3091,18
82,4789,89,3104,18
83,4774,91,3117,18
84,4756,91,3135,18
85,4738,86,3158,18
86,4717,90,3175,18
87,4707,82,3193,18
88,4699,75,3208,18
89,4692,64,3226,18
90,4686,52,3244,18
91,4679,38,3265,18
92,4673,34,3275,18
93,4669,30,3283,18
94,4666,26,3290,18
95,4661,25,3296,18
96,4655,24,3303,18
97,4649,24,3309,18
98,4647,22,3313,18
99,4644,22,3316,18
100,4643,18,3321,18
101,4643,12,3327,18
102,4643,6,3333,18
103,4643,4,3335,18
104,4642,2,3338,18
105,4641,2,3339,18
106,4641,2,3339,18
107,4641,2,3339,18
108,4641,2,3339,18
109,4640,2,3340,18
110,4640,1,3341,18
111,4639,2,3341,18
112,4638,3,3341,18
113,4637,4,3341,18
114,4637,3,3342,18
115,4637,3,3342,18
116,4637,2,3343,18
117,4637,1,3344,18
118,4637,0,3345,18
