,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7990,10,0,0
3,7984,16,0,0
4,7978,22,0,0
5,7971,28,1,0
6,7960,36,4,0
7,7948,42,10,0
8,7940,44,16,0
9,7932,46,22,0
10,7919,52,29,0
11,7901,56,40,3
12,7883,62,52,3
13,7864,73,60,3
14,7846,82,68,4
15,7823,91,81,5
16,7801,97,96,6
17,7775,105,114,6
18,7744,117,133,6
19,7716,128,150,6
20,7682,139,172,7
21,7636,162,193,9
22,7597,174,219,10
23,7549,191,250,10
24,7509,203,278,10
25,7468,211,311,10
26,7428,207,355,10
27,7381,216,393,10
28,7331,218,441,10
29,7282,227,481,10
30,7230,238,522,10
31,7165,263,562,10
32,7100,281,609,10
33,7039,292,659,10
34,6980,302,708,10
35,6911,319,760,10
36,6845,320,825,10
37,6772,328,890,10
38,6697,342,951,10
39,6623,357,1010,10
40,6544,367,1079,10
41,6458,387,1145,10
42,6383,389,1218,10
43,6308,389,1293,10
44,6221,402,1367,10
45,6136,408,1446,10
46,6040,418,1532,10
47,5946,437,1607,10
48,5861,447,1682,10
49,5775,446,1769,10
50,5725,411,1854,10
51,5681,356,1950,13
52,5655,287,2044,14
53,5632,225,2129,14
54,5610,161,2215,14
55,5587,134,2265,14
56,5567,112,2306,15
57,5548,105,2331,16
58,5537,93,2354,16
59,5530,78,2376,16
60,5523,62,2399,16
61,5516,50,2418,16
62,5508,40,2436,16
63,5503,34,2447,16
64,5497,32,2454,17
65,5491,31,2461,17
66,5484,31,2468,17
67,5478,29,2476,17
68,5476,26,2481,17
69,5471,26,2486,17
70,5468,23,2492,17
71,5465,19,2499,17
72,5462,16,2505,17
73,5461,15,2507,17
74,5460,11,2512,17
75,5457,11,2515,17
76,5454,11,2518,17
77,5451,11,2521,17
78,5447,14,2522,17
79,5444,16,2523,17
80,5439,18,2526,17
81,5435,19,2529,17
82,5429,22,2532,17
83,5424,23,2536,17
84,5422,22,2539,17
85,5421,18,2544,17
86,5421,14,2548,17
87,5420,9,2554,17
88,5419,5,2559,17
89,5417,5,2561,17
90,5414,7,2562,17
91,5412,9,2562,17
92,5409,11,2563,17
93,5409,10,2564,17
94,5408,9,2566,17
95,5407,7,2569,17
96,5407,5,2571,17
97,5406,3,2574,17
98,5406,3,2574,17
99,5406,2,2575,17
100,5406,1,2576,17
101,5406,1,2576,17
102,5405,1,2577,17
103,5405,1,2577,17
104,5405,1,2577,17
105,5405,1,2577,17
106,5404,2,2577,17
107,5402,3,2578,17
108,5401,4,2578,17
109,5401,4,2578,17
110,5401,4,2578,17
111,5400,4,2579,17
112,5399,3,2581,17
113,5399,2,2582,17
114,5399,2,2582,17
115,5398,3,2582,17
116,5398,2,2583,17
117,5398,1,2584,17
118,5398,1,2584,17
119,5398,1,2584,17
120,5398,0,2585,17
