,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7993,7,0,0
3,7987,13,0,0
4,7981,19,0,0
5,7972,27,1,0
6,7961,36,3,0
7,7950,43,7,0
8,7938,49,13,0
9,7922,59,19,0
10,7902,70,28,0
11,7877,84,39,0
12,7858,92,50,0
13,7837,100,62,1
14,7815,106,78,1
15,7786,115,98,1
16,7754,122,123,1
17,7719,138,142,1
18,7684,153,162,1
19,7650,165,184,1
20,7612,174,213,1
21,7572,182,245,1
22,7537,182,280,1
23,7497,187,315,1
24,7448,202,349,1
25,7411,201,387,1
26,7370,202,427,1
27,7325,212,462,1
28,7267,230,502,1
29,7208,240,551,1
30,7147,263,588,2
31,7082,286,629,3
32,7027,294,674,5
33,6975,286,732,7
34,6922,278,791,9
35,6868,272,851,9
36,6797,279,915,9
37,6725,296,968,11
38,6656,313,1018,13
39,6586,328,1069,17
40,6520,340,1123,17
41,6450,338,1194,18
42,6381,336,1264,19
43,6294,356,1331,19
44,6201,383,1397,19
45,6105,412,1463,20
46,6015,433,1532,20
47,5922,458,1600,20
48,5825,468,1687,20
49,5724,474,1780,22
50,5668,435,1875,22
51,5625,388,1965,22
52,5596,324,2058,22
53,5569,254,2155,22
54,5546,177,2254,23
55,5528,139,2310,23
56,5519,105,2353,23
57,5509,86,2382,23
58,5498,70,2409,23
59,5486,60,2431,23
60,5475,53,2449,23
61,5462,57,2458,23
62,5451,58,2468,23
63,5439,59,2479,23
64,5426,60,2491,23
65,5415,60,2502,23
66,5406,56,2515,23
67,5393,58,2526,23
68,5388,51,2538,23
69,5383,43,2551,23
70,5377,38,2562,23
71,5374,32,2571,23
72,5370,23,2584,23
73,5362,26,2589,23
74,5353,30,2594,23
75,5345,32,2600,23
76,5338,36,2603,23
77,5332,38,2607,23
78,5324,38,2615,23
79,5321,32,2624,23
80,5321,24,2632,23
81,5320,18,2639,23
82,5320,12,2645,23
83,5319,5,2653,23
84,5319,2,2656,23
85,5319,2,2656,23
86,5319,1,2657,23
87,5319,1,2657,23
88,5317,2,2658,23
89,5315,4,2658,23
90,5315,4,2658,23
91,5314,5,2658,23
92,5313,6,2658,23
93,5313,4,2660,23
94,5313,2,2662,23
95,5313,2,2662,23
96,5313,1,2663,23
97,5313,0,2664,23
