,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,4,0,3
2,7987,8,0,5
3,7972,16,0,12
4,7964,22,0,14
5,7950,29,1,20
6,7938,35,4,23
7,7921,43,8,28
8,7902,51,16,31
9,7880,65,22,33
10,7862,74,30,34
11,7842,85,39,34
12,7819,93,51,37
13,7799,97,67,37
14,7779,95,87,39
15,7753,104,104,39
16,7726,110,124,40
17,7697,119,144,40
18,7662,133,164,41
19,7620,156,182,42
20,7575,175,208,42
21,7539,184,234,43
22,7500,194,263,43
23,7456,202,297,45
24,7411,204,338,47
25,7359,211,383,47
26,7308,225,418,49
27,7259,233,457,51
28,7210,240,499,51
29,7158,247,542,53
30,7095,256,594,55
31,7034,268,643,55
32,6976,277,690,57
33,6915,287,739,59
34,6853,299,789,59
35,6800,290,850,60
36,6731,297,911,61
37,6658,313,967,62
38,6593,318,1026,63
39,6524,324,1088,64
40,6457,338,1140,65
41,6387,338,1208,67
42,6311,342,1280,67
43,6229,359,1344,68
44,6137,381,1412,70
45,6039,412,1478,71
46,5948,434,1546,72
47,5850,454,1622,74
48,5751,472,1703,74
49,5651,481,1793,75
50,5604,430,1890,76
51,5566,378,1980,76
52,5541,306,2076,77
53,5520,227,2175,78
54,5503,145,2274,78
55,5480,122,2320,78
56,5458,105,2358,79
57,5441,98,2382,79
58,5427,92,2402,79
59,5413,89,2419,79
60,5396,83,2442,79
61,5375,82,2463,80
62,5351,88,2480,81
63,5333,91,2494,82
64,5314,94,2508,84
65,5301,89,2525,85
66,5290,79,2545,86
67,5268,76,2568,88
68,5249,77,2585,89
69,5233,75,2602,90
70,5218,78,2614,90
71,5196,90,2624,90
72,5182,83,2644,91
73,5165,82,2662,91
74,5153,78,2677,92
75,5137,78,2692,93
76,5126,67,2714,93
77,5116,63,2727,94
78,5107,54,2744,95
79,5099,51,2755,95
80,5093,41,2770,96
81,5088,34,2781,97
82,5081,32,2790,97
83,5075,29,2798,98
84,5069,26,2806,99
85,5065,25,2811,99
86,5058,27,2815,100
87,5054,23,2822,101
88,5052,20,2827,101
89,5050,16,2832,102
90,5048,13,2836,103
91,5048,7,2842,103
92,5048,4,2845,103
93,5047,2,2847,104
94,5046,1,2848,105
95,5045,1,2849,105
96,5043,2,2849,106
97,5041,3,2849,107
98,5038,6,2849,107
99,5037,7,2849,107
100,5036,7,2850,107
101,5034,7,2851,108
102,5033,6,2852,109
103,5032,4,2855,109
104,5032,3,2856,109
105,5032,2,2857,109
106,5031,1,2858,110
107,5030,1,2858,111
108,5030,0,2859,111
