,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,3,0,4
2,7985,8,0,7
3,7970,16,0,14
4,7957,26,0,17
5,7939,38,1,22
6,7924,48,3,25
7,7905,58,8,29
8,7882,70,16,32
9,7854,83,26,37
10,7831,92,39,38
11,7808,98,51,43
12,7782,107,66,45
13,7746,118,86,50
14,7714,125,109,52
15,7683,129,131,57
16,7648,145,149,58
17,7602,161,173,64
18,7567,163,204,66
19,7521,175,234,70
20,7475,191,260,74
21,7439,190,294,77
22,7397,188,334,81
23,7349,201,367,83
24,7296,208,409,87
25,7248,213,451,88
26,7189,235,484,92
27,7128,256,522,94
28,7054,281,568,97
29,6985,300,617,98
30,6923,312,664,101
31,6863,314,719,104
32,6807,309,778,106
33,6752,291,849,108
34,6698,274,917,111
35,6646,264,976,114
36,6590,259,1033,118
37,6531,263,1087,119
38,6468,270,1140,122
39,6405,281,1191,123
40,6336,299,1240,125
41,6262,320,1292,126
42,6197,325,1350,128
43,6136,325,1410,129
44,6072,326,1472,130
45,6002,327,1539,132
46,5923,332,1612,133
47,5835,356,1675,134
48,5754,376,1735,135
49,5666,400,1798,136
50,5615,382,1866,137
51,5566,352,1944,138
52,5529,301,2031,139
53,5498,251,2111,140
54,5472,189,2198,141
55,5448,162,2248,142
56,5436,125,2296,143
57,5427,98,2332,143
58,5416,77,2362,145
59,5413,55,2387,145
60,5405,39,2410,146
61,5398,35,2421,146
62,5392,31,2430,147
63,5390,24,2439,147
64,5387,23,2442,148
65,5387,16,2449,148
66,5386,9,2456,149
67,5386,4,2461,149
68,5385,2,2463,150
69,5385,0,2465,150
