,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7993,7,0,0
3,7989,11,0,0
4,7982,18,0,0
5,7971,28,1,0
6,7962,34,4,0
7,7954,39,7,0
8,7943,46,11,0
9,7928,54,18,0
10,7909,62,29,0
11,7887,75,38,0
12,7862,92,46,0
13,7835,108,57,0
14,7810,118,72,0
15,7786,123,91,0
16,7754,130,113,3
17,7720,139,138,3
18,7681,150,165,4
19,7644,160,190,6
20,7610,165,214,11
21,7573,172,243,12
22,7536,173,277,14
23,7500,171,315,14
24,7455,181,350,14
25,7407,200,379,14
26,7356,215,415,14
27,7303,232,450,15
28,7248,251,486,15
29,7195,259,531,15
30,7137,269,579,15
31,7083,272,630,15
32,7024,279,682,15
33,6968,278,737,17
34,6911,282,790,17
35,6846,289,848,17
36,6780,298,902,20
37,6710,309,961,20
38,6641,323,1015,21
39,6579,328,1072,21
40,6511,331,1137,21
41,6431,348,1200,21
42,6353,356,1270,21
43,6263,378,1338,21
44,6171,408,1400,21
45,6081,429,1468,22
46,5990,440,1548,22
47,5897,455,1626,22
48,5808,453,1716,23
49,5723,446,1808,23
50,5662,417,1897,24
51,5615,373,1988,24
52,5584,311,2081,24
53,5560,247,2169,24
54,5541,181,2254,24
55,5523,139,2314,24
56,5507,108,2361,24
57,5500,84,2392,24
58,5484,76,2416,24
59,5470,71,2435,24
60,5458,65,2453,24
61,5447,60,2469,24
62,5434,66,2476,24
63,5418,66,2492,24
64,5401,69,2506,24
65,5396,62,2518,24
66,5390,57,2529,24
67,5381,53,2542,24
68,5376,42,2558,24
69,5372,29,2575,24
70,5368,28,2580,24
71,5363,27,2586,24
72,5359,22,2595,24
73,5353,23,2600,24
74,5348,24,2604,24
75,5345,23,2608,24
76,5340,23,2613,24
77,5337,22,2617,24
78,5331,22,2623,24
79,5328,20,2628,24
80,5324,21,2631,24
81,5321,19,2636,24
82,5320,17,2639,24
83,5319,12,2645,24
84,5318,10,2648,24
85,5318,6,2652,24
86,5318,3,2655,24
87,5318,2,2656,24
88,5318,1,2657,24
89,5318,0,2658,24
