,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7987,8,0,5
3,7975,15,0,10
4,7961,25,0,14
5,7948,32,1,19
6,7934,40,3,23
7,7917,49,8,26
8,7901,54,15,30
9,7882,60,25,33
10,7858,72,33,37
11,7834,83,43,40
12,7811,88,57,44
13,7784,100,69,47
14,7751,114,85,50
15,7720,123,105,52
16,7682,137,126,55
17,7646,152,145,57
18,7607,165,169,59
19,7563,176,199,62
20,7524,183,228,65
21,7486,185,263,66
22,7441,192,297,70
23,7403,191,334,72
24,7360,192,375,73
25,7307,207,411,75
26,7250,224,448,78
27,7189,243,489,79
28,7128,264,525,83
29,7069,279,567,85
30,7030,264,618,88
31,6994,246,672,88
32,6951,227,732,90
33,6910,210,789,91
34,6865,196,846,93
35,6821,203,882,94
36,6782,204,918,96
37,6741,204,959,96
38,6697,207,999,97
39,6653,207,1042,98
40,6604,212,1085,99
41,6557,221,1122,100
42,6504,232,1163,101
43,6449,243,1206,102
44,6389,259,1249,103
45,6328,271,1297,104
46,6257,295,1343,105
47,6178,322,1395,105
48,6099,346,1449,106
49,6023,362,1508,107
50,5954,371,1568,107
51,5898,356,1638,108
52,5862,312,1717,109
53,5828,267,1795,110
54,5796,223,1870,111
55,5770,179,1939,112
56,5752,142,1994,112
57,5731,127,2029,113
58,5708,117,2062,113
59,5685,107,2093,115
60,5669,98,2118,115
61,5649,98,2136,117
62,5632,95,2156,117
63,5620,83,2179,118
64,5614,68,2200,118
65,5601,63,2216,120
66,5589,57,2234,120
67,5578,50,2251,121
68,5567,50,2262,121
69,5555,55,2268,122
70,5551,48,2279,122
71,5548,39,2291,122
72,5543,34,2301,122
73,5538,28,2312,122
74,5532,23,2323,122
75,5525,26,2327,122
76,5513,35,2330,122
77,5503,40,2335,122
78,5491,47,2340,122
79,5482,50,2346,122
80,5477,48,2353,122
81,5470,43,2365,122
82,5462,41,2375,122
83,5458,33,2387,122
84,5453,29,2396,122
85,5447,30,2401,122
86,5444,26,2408,122
87,5436,26,2416,122
88,5429,29,2420,122
89,5426,27,2425,122
90,5423,24,2431,122
91,5419,25,2434,122
92,5414,22,2442,122
93,5407,22,2449,122
94,5402,24,2452,122
95,5396,27,2455,122
96,5392,27,2459,122
97,5387,27,2464,122
98,5380,27,2471,122
99,5378,24,2476,122
100,5375,21,2482,122
101,5371,21,2486,122
102,5366,21,2491,122
103,5363,17,2498,122
104,5359,19,2500,122
105,5353,22,2503,122
106,5350,21,2507,122
107,5348,18,2512,122
108,5344,19,2515,122
109,5341,18,2519,122
110,5336,17,2525,122
111,5332,18,2528,122
112,5330,18,2530,122
113,5328,16,2534,122
114,5325,16,2537,122
115,5323,13,2542,122
116,5322,10,2546,122
117,5321,9,2548,122
118,5320,8,2550,122
119,5318,7,2553,122
120,5318,5,2555,122
121,5317,5,2556,122
122,5315,6,2557,122
123,5313,7,2558,122
124,5309,9,2560,122
125,5305,13,2560,122
126,5300,17,2561,122
127,5296,19,2563,122
128,5293,20,2565,122
129,5291,18,2569,122
130,5290,15,2573,122
131,5290,10,2578,122
132,5290,6,2582,122
133,5290,3,2585,122
134,5289,2,2587,122
135,5287,3,2588,122
136,5287,3,2588,122
137,5286,4,2588,122
138,5286,4,2588,122
139,5286,3,2589,122
140,5286,1,2591,122
141,5286,1,2591,122
142,5286,0,2592,122
