,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,5,0,0
2,7989,11,0,0
3,7981,19,0,0
4,7973,27,0,0
5,7964,34,1,1
6,7954,40,5,1
7,7944,44,11,1
8,7935,45,19,1
9,7922,50,27,1
10,7908,56,35,1
11,7889,65,45,1
12,7866,78,55,1
13,7843,92,64,1
14,7816,106,77,1
15,7787,121,91,1
16,7757,131,110,2
17,7728,137,133,2
18,7696,146,156,2
19,7661,154,183,2
20,7624,162,212,2
21,7590,167,241,2
22,7551,177,270,2
23,7506,190,302,2
24,7462,199,337,2
25,7423,201,374,2
26,7378,212,408,2
27,7330,221,447,2
28,7276,230,492,2
29,7222,240,536,2
30,7163,260,575,2
31,7100,278,620,2
32,7036,294,668,2
33,6977,299,722,2
34,6914,308,776,2
35,6849,314,835,2
36,6781,319,898,2
37,6709,327,962,2
38,6642,335,1021,2
39,6573,341,1084,2
40,6493,356,1149,2
41,6415,366,1217,2
42,6345,364,1289,2
43,6270,372,1356,2
44,6192,381,1425,2
45,6108,385,1505,2
46,6024,391,1583,2
47,5943,401,1653,3
48,5855,414,1728,3
49,5755,435,1806,4
50,5690,416,1890,4
51,5651,371,1974,4
52,5641,301,2054,4
53,5630,224,2142,4
54,5612,143,2241,4
55,5595,95,2306,4
56,5586,65,2345,4
57,5569,72,2355,4
58,5553,77,2366,4
59,5544,68,2384,4
60,5531,64,2401,4
61,5520,66,2410,4
62,5514,55,2427,4
63,5507,46,2443,4
64,5502,42,2452,4
65,5494,37,2465,4
66,5490,30,2476,4
67,5485,29,2482,4
68,5481,26,2489,4
69,5476,26,2494,4
70,5473,21,2502,4
71,5468,22,2506,4
72,5464,21,2511,4
73,5463,18,2515,4
74,5460,16,2520,4
75,5459,14,2523,4
76,5458,10,2528,4
77,5456,8,2532,4
78,5454,9,2533,4
79,5451,9,2536,4
80,5448,11,2537,4
81,5446,12,2538,4
82,5445,11,2540,4
83,5442,12,2542,4
84,5440,11,2545,4
85,5439,9,2548,4
86,5435,11,2550,4
87,5433,12,2551,4
88,5429,13,2554,4
89,5427,13,2556,4
90,5423,16,2557,4
91,5418,17,2561,4
92,5414,19,2563,4
93,5412,17,2567,4
94,5410,17,2569,4
95,5410,13,2573,4
96,5409,9,2578,4
97,5409,5,2582,4
98,5408,4,2584,4
99,5407,3,2586,4
100,5407,3,2586,4
101,5407,2,2587,4
102,5407,2,2587,4
103,5407,1,2588,4
104,5407,0,2589,4
