,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,2,0,1
2,7995,2,0,3
3,7992,4,0,4
4,7989,7,0,4
5,7986,7,1,6
6,7984,4,1,11
7,7981,0,2,17
