,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7998,2,0,0
2,7993,7,0,0
3,7988,12,0,0
4,7982,18,0,0
5,7974,25,1,0
6,7965,33,2,0
7,7948,45,7,0
8,7927,61,12,0
9,7910,72,18,0
10,7891,83,26,0
11,7875,89,35,1
12,7859,88,52,1
13,7836,90,73,1
14,7808,101,90,1
15,7777,113,109,1
16,7751,124,124,1
17,7726,133,140,1
18,7696,140,163,1
19,7659,149,191,1
20,7624,153,222,1
21,7587,164,248,1
22,7551,175,273,1
23,7512,184,303,1
24,7472,187,340,1
25,7430,194,375,1
26,7387,200,412,1
27,7339,212,448,1
28,7288,224,487,1
29,7226,246,527,1
30,7160,270,569,1
31,7101,286,612,1
32,7044,295,660,1
33,6987,300,711,2
34,6917,308,773,2
35,6846,311,839,4
36,6781,316,898,5
37,6711,328,955,6
38,6639,344,1011,6
39,6561,352,1081,6
40,6476,368,1150,6
41,6395,385,1214,6
42,6312,399,1283,6
43,6246,393,1355,6
44,6174,387,1433,6
45,6094,382,1518,6
46,6007,386,1599,8
47,5922,387,1682,9
48,5826,417,1748,9
49,5714,454,1820,12
50,5652,433,1900,15
51,5596,404,1985,15
52,5557,359,2069,15
53,5525,295,2165,15
54,5497,214,2274,15
55,5461,191,2333,15
56,5429,166,2389,16
57,5411,143,2428,18
58,5399,123,2460,18
59,5390,104,2488,18
60,5381,77,2524,18
61,5369,58,2555,18
62,5355,56,2571,18
63,5337,62,2583,18
64,5321,68,2592,19
65,5302,78,2601,19
66,5283,85,2613,19
67,5270,83,2627,20
68,5260,75,2645,20
69,5251,69,2660,20
70,5240,61,2679,20
71,5231,51,2698,20
72,5220,50,2710,20
73,5205,55,2720,20
74,5193,58,2729,20
75,5184,56,2740,20
76,5173,58,2749,20
77,5167,53,2760,20
78,5158,47,2775,20
79,5148,45,2787,20
80,5137,47,2796,20
81,5133,40,2807,20
82,5128,39,2813,20
83,5127,31,2822,20
84,5127,21,2832,20
85,5123,14,2843,20
86,5121,12,2847,20
87,5115,13,2852,20
88,5110,17,2853,20
89,5106,20,2853,21
90,5102,20,2857,21
91,5098,21,2859,22
92,5094,18,2865,23
93,5090,17,2870,23
94,5089,15,2873,23
95,5087,13,2877,23
96,5087,10,2880,23
97,5086,8,2883,23
98,5083,7,2887,23
99,5083,6,2888,23
100,5083,4,2890,23
101,5082,5,2890,23
102,5080,6,2891,23
103,5079,4,2894,23
104,5078,5,2894,23
105,5076,7,2894,23
106,5075,7,2895,23
107,5074,6,2897,23
108,5073,6,2898,23
109,5073,5,2899,23
110,5073,3,2901,23
111,5073,2,2902,23
112,5072,2,2903,23
113,5071,2,2904,23
114,5071,2,2904,23
115,5071,2,2904,23
116,5071,2,2904,23
117,5071,1,2905,23
118,5071,0,2906,23
