,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7993,7,0,0
3,7990,10,0,0
4,7981,19,0,0
5,7970,29,1,0
6,7954,43,3,0
7,7939,54,7,0
8,7924,66,10,0
9,7907,74,19,0
10,7884,86,30,0
11,7859,95,46,0
12,7841,98,61,0
13,7818,106,76,0
14,7792,115,93,0
15,7761,123,116,0
16,7722,137,141,0
17,7689,152,159,0
18,7654,164,182,0
19,7615,177,208,0
20,7576,185,239,0
21,7532,190,278,0
22,7490,199,311,0
23,7442,212,346,0
24,7397,218,385,0
25,7349,227,424,0
26,7297,235,468,0
27,7244,246,510,0
28,7189,248,558,5
29,7134,258,603,5
30,7079,261,651,9
31,7021,265,703,11
32,6962,270,756,12
33,6898,284,806,12
34,6833,294,861,12
35,6759,317,912,12
36,6684,335,968,13
37,6606,355,1026,13
38,6534,363,1090,13
39,6463,369,1155,13
40,6385,373,1229,13
41,6303,381,1303,13
42,6218,388,1381,13
43,6132,402,1453,13
44,6049,414,1524,13
45,5972,413,1602,13
46,5883,419,1684,14
47,5786,430,1769,15
48,5691,437,1855,17
49,5592,453,1938,17
50,5545,423,2015,17
51,5513,367,2103,17
52,5482,302,2199,17
53,5451,239,2292,18
54,5431,159,2391,19
55,5417,124,2438,21
56,5409,100,2470,21
57,5399,79,2501,21
58,5390,58,2531,21
59,5384,45,2550,21
60,5380,37,2562,21
61,5375,34,2570,21
62,5370,29,2580,21
63,5367,23,2589,21
64,5361,23,2595,21
65,5356,24,2599,21
66,5352,23,2604,21
67,5348,21,2609,22
68,5347,19,2612,22
69,5344,16,2618,22
70,5339,16,2623,22
71,5333,18,2627,22
72,5329,19,2630,22
73,5328,19,2631,22
74,5327,17,2634,22
75,5326,13,2639,22
76,5326,7,2645,22
77,5325,3,2649,23
78,5325,2,2650,23
79,5325,1,2651,23
80,5325,0,2652,23
