,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7994,6,0,0
3,7989,11,0,0
4,7984,16,0,0
5,7977,22,1,0
6,7968,29,3,0
7,7956,38,6,0
8,7943,46,11,0
9,7928,56,16,0
10,7910,67,23,0
11,7888,80,32,0
12,7859,97,44,0
13,7834,109,57,0
14,7809,119,72,0
15,7776,134,90,0
16,7746,142,112,0
17,7715,144,141,0
18,7686,146,166,2
19,7653,154,191,2
20,7618,155,224,3
21,7586,156,254,4
22,7549,162,285,4
23,7511,173,312,4
24,7463,188,345,4
25,7406,211,379,4
26,7347,238,410,5
27,7289,259,447,5
28,7235,275,485,5
29,7181,281,533,5
30,7119,286,590,5
31,7056,291,648,5
32,6989,300,706,5
33,6921,314,760,5
34,6849,329,814,8
35,6776,339,876,9
36,6697,354,939,10
37,6622,362,1006,10
38,6541,375,1074,10
39,6463,384,1143,10
40,6370,404,1215,11
41,6283,413,1293,11
42,6201,420,1368,11
43,6120,420,1449,11
44,6035,425,1527,13
45,5948,420,1619,13
46,5857,424,1706,13
47,5758,441,1788,13
48,5654,462,1869,15
49,5557,474,1952,17
50,5501,442,2039,18
51,5456,394,2130,20
52,5420,331,2229,20
53,5385,264,2331,20
54,5354,200,2426,20
55,5335,164,2481,20
56,5315,141,2524,20
57,5300,120,2560,20
58,5287,98,2595,20
59,5278,76,2626,20
60,5267,68,2645,20
61,5259,56,2665,20
62,5251,49,2680,20
63,5243,44,2693,20
64,5236,42,2702,20
65,5230,37,2713,20
66,5221,36,2721,22
67,5220,29,2729,22
68,5219,22,2737,22
69,5214,19,2744,23
70,5209,17,2750,24
71,5206,13,2757,24
72,5202,16,2758,24
73,5199,18,2759,24
74,5195,18,2763,24
75,5190,19,2767,24
76,5187,19,2770,24
77,5183,19,2774,24
78,5179,20,2777,24
79,5176,19,2781,24
80,5173,17,2786,24
81,5171,16,2789,24
82,5169,14,2793,24
83,5165,14,2797,24
84,5158,18,2800,24
85,5157,16,2803,24
86,5157,14,2805,24
87,5157,12,2807,24
88,5157,8,2811,24
89,5156,2,2818,24
90,5155,2,2819,24
91,5155,2,2819,24
92,5155,2,2819,24
93,5154,3,2819,24
94,5154,2,2820,24
95,5154,1,2821,24
96,5154,1,2821,24
97,5154,1,2821,24
98,5154,0,2822,24
