,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7993,7,0,0
3,7988,12,0,0
4,7979,21,0,0
5,7967,32,1,0
6,7956,41,3,0
7,7945,48,7,0
8,7930,58,12,0
9,7914,65,21,0
10,7897,70,33,0
11,7877,79,44,0
12,7859,86,55,0
13,7839,91,70,0
14,7814,100,86,0
15,7786,111,103,0
16,7764,113,123,0
17,7736,123,141,0
18,7702,137,161,0
19,7668,146,186,0
20,7640,146,214,0
21,7613,151,236,0
22,7577,159,264,0
23,7531,171,298,0
24,7490,178,332,0
25,7446,194,360,0
26,7400,213,387,0
27,7351,226,423,0
28,7302,226,469,3
29,7250,235,510,5
30,7195,245,554,6
31,7136,258,600,6
32,7077,264,649,10
33,7016,278,695,11
34,6962,281,745,12
35,6895,294,799,12
36,6825,305,858,12
37,6760,314,913,13
38,6689,325,973,13
39,6620,341,1026,13
40,6550,343,1093,14
41,6478,345,1163,14
42,6400,359,1227,14
43,6321,362,1298,19
44,6242,371,1367,20
45,6166,377,1436,21
46,6079,389,1508,24
47,5988,401,1586,25
48,5896,417,1660,27
49,5815,420,1738,27
50,5772,388,1813,27
51,5739,337,1897,27
52,5721,265,1987,27
53,5708,188,2077,27
54,5697,118,2158,27
55,5689,83,2201,27
56,5682,57,2234,27
57,5679,42,2252,27
58,5677,31,2265,27
59,5674,23,2276,27
60,5674,15,2284,27
61,5672,10,2291,27
62,5667,12,2294,27
63,5665,12,2296,27
64,5663,11,2299,27
65,5661,13,2299,27
66,5659,13,2301,27
67,5659,8,2306,27
68,5659,6,2308,27
69,5659,4,2310,27
70,5659,2,2312,27
71,5659,0,2314,27
