,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7991,5,0,4
2,7984,10,0,6
3,7969,18,0,13
4,7962,23,0,15
5,7950,28,1,21
6,7941,31,5,23
7,7924,36,10,30
8,7912,39,18,31
9,7892,47,23,38
10,7878,53,29,40
11,7857,63,36,44
12,7836,72,46,46
13,7809,84,57,50
14,7782,96,70,52
15,7753,111,82,54
16,7719,126,99,56
17,7687,136,118,59
18,7655,143,141,61
19,7621,149,166,64
20,7590,152,193,65
21,7553,154,225,68
22,7512,164,254,70
23,7468,176,284,72
24,7432,180,315,73
25,7397,182,345,76
26,7354,191,379,76
27,7302,202,418,78
28,7256,206,460,78
29,7198,227,495,80
30,7149,244,527,80
31,7100,249,570,81
32,7066,233,620,81
33,7028,224,666,82
34,6987,209,722,82
35,6943,202,771,84
36,6902,195,819,84
37,6857,204,853,86
38,6810,213,890,87
39,6760,222,931,87
40,6717,222,973,88
41,6670,226,1014,90
42,6622,231,1057,90
43,6570,236,1103,91
44,6504,252,1153,91
45,6436,276,1195,93
46,6362,304,1240,94
47,6281,335,1288,96
48,6202,363,1339,96
49,6121,377,1405,97
50,6071,360,1471,98
51,6019,338,1544,99
52,5974,303,1623,100
53,5948,249,1702,101
54,5918,199,1782,101
55,5892,174,1831,103
56,5869,146,1882,103
57,5850,120,1926,104
58,5838,107,1951,104
59,5831,83,1981,105
60,5822,68,2005,105
61,5815,51,2028,106
62,5809,39,2046,106
63,5800,36,2058,106
64,5792,37,2064,107
65,5786,34,2073,107
66,5779,34,2079,108
67,5773,34,2085,108
68,5768,28,2094,110
69,5767,22,2101,110
70,5765,17,2107,111
71,5761,14,2113,112
72,5759,9,2119,113
73,5757,6,2122,115
74,5756,5,2123,116
75,5755,4,2124,117
76,5753,2,2127,118
77,5751,1,2128,120
78,5750,1,2128,121
79,5749,1,2128,122
80,5747,2,2128,123
81,5745,2,2129,124
82,5744,2,2129,125
83,5742,2,2129,127
84,5741,2,2129,128
85,5740,1,2130,129
86,5740,0,2131,129
