,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7994,6,0,0
3,7991,9,0,0
4,7986,14,0,0
5,7978,21,1,0
6,7968,29,3,0
7,7949,45,6,0
8,7930,61,9,0
9,7913,73,14,0
10,7890,88,22,0
11,7865,103,32,0
12,7833,116,51,0
13,7805,125,70,0
14,7779,134,87,0
15,7743,147,110,0
16,7709,156,135,0
17,7666,167,167,0
18,7628,177,195,0
19,7588,191,221,0
20,7548,195,257,0
21,7503,206,291,0
22,7452,214,334,0
23,7409,219,372,0
24,7358,230,412,0
25,7306,242,452,0
26,7247,256,497,0
27,7186,266,548,0
28,7138,271,591,0
29,7083,275,642,0
30,7033,273,694,0
31,6966,276,753,5
32,6906,273,814,7
33,6853,278,862,7
34,6796,279,917,8
35,6739,285,967,9
36,6659,303,1029,9
37,6579,325,1087,9
38,6497,353,1140,10
39,6408,382,1196,14
40,6323,410,1252,15
41,6232,419,1332,17
42,6149,422,1412,17
43,6060,430,1493,17
44,5970,435,1578,17
45,5882,438,1662,18
46,5793,438,1751,18
47,5698,450,1834,18
48,5606,453,1923,18
49,5502,466,2013,19
50,5419,462,2100,19
51,5377,414,2189,20
52,5347,349,2284,20
53,5317,287,2376,20
54,5296,205,2479,20
55,5275,143,2562,20
56,5261,116,2603,20
57,5252,95,2633,20
58,5244,73,2663,20
59,5235,61,2684,20
60,5228,47,2705,20
61,5217,44,2719,20
62,5210,42,2728,20
63,5207,37,2736,20
64,5201,34,2745,20
65,5198,30,2752,20
66,5197,20,2763,20
67,5195,15,2770,20
68,5193,14,2773,20
69,5191,10,2779,20
70,5189,9,2782,20
71,5186,11,2783,20
72,5182,13,2785,20
73,5177,16,2787,20
74,5174,17,2789,20
75,5174,15,2791,20
76,5173,13,2794,20
77,5173,9,2798,20
78,5173,4,2803,20
79,5173,1,2806,20
80,5173,1,2806,20
81,5173,0,2807,20
