,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,4,0,3
2,7984,9,0,7
3,7973,15,0,12
4,7960,23,0,17
5,7946,33,1,20
6,7928,43,4,25
7,7911,50,9,30
8,7889,61,15,35
9,7865,72,23,40
10,7847,78,34,41
11,7825,82,47,46
12,7806,88,59,47
13,7776,95,76,53
14,7747,103,95,55
15,7709,119,112,60
16,7671,139,129,61
17,7630,157,147,66
18,7588,174,171,67
19,7539,191,198,72
20,7492,202,231,75
21,7442,212,268,78
22,7397,218,304,81
23,7344,226,345,85
24,7295,229,389,87
25,7238,239,433,90
26,7183,245,480,92
27,7118,266,522,94
28,7043,289,571,97
29,6979,303,618,100
30,6928,299,672,101
31,6882,289,725,104
32,6831,275,788,106
33,6783,250,860,107
34,6728,242,921,109
35,6675,243,971,111
36,6611,261,1014,114
37,6554,269,1063,114
38,6495,279,1110,116
39,6421,298,1163,118
40,6348,318,1214,120
41,6274,329,1275,122
42,6201,343,1332,124
43,6126,359,1389,126
44,6052,360,1461,127
45,5975,365,1532,128
46,5888,379,1604,129
47,5793,402,1675,130
48,5698,424,1748,130
49,5600,448,1821,131
50,5540,431,1897,132
51,5491,394,1983,132
52,5442,348,2077,133
53,5405,288,2172,135
54,5375,221,2269,135
55,5365,171,2328,136
56,5359,127,2377,137
57,5347,89,2425,139
58,5333,68,2460,139
59,5321,48,2490,141
60,5308,51,2499,142
61,5299,54,2504,143
62,5296,46,2514,144
63,5293,34,2528,145
64,5291,25,2538,146
65,5283,19,2550,148
66,5280,14,2558,148
67,5275,15,2560,150
68,5273,14,2562,151
69,5267,18,2563,152
70,5264,14,2569,153
71,5261,13,2572,154
72,5259,11,2575,155
73,5256,12,2576,156
74,5255,8,2581,156
75,5253,7,2583,157
76,5251,7,2585,157
77,5246,10,2586,158
78,5243,11,2588,158
79,5241,11,2589,159
80,5240,11,2590,159
81,5240,9,2592,159
82,5238,7,2596,159
83,5236,6,2599,159
84,5233,8,2600,159
85,5232,8,2601,159
86,5231,9,2601,159
87,5230,8,2603,159
88,5230,6,2605,159
89,5230,3,2608,159
90,5229,3,2609,159
91,5227,4,2610,159
92,5225,5,2611,159
93,5224,6,2611,159
94,5223,7,2611,159
95,5223,6,2612,159
96,5222,5,2614,159
97,5221,4,2616,159
98,5220,4,2617,159
99,5220,3,2618,159
100,5219,4,2618,159
101,5219,3,2619,159
102,5219,2,2620,159
103,5218,2,2621,159
104,5218,2,2621,159
105,5218,1,2622,159
106,5218,1,2622,159
107,5218,1,2622,159
108,5217,1,2623,159
109,5216,2,2623,159
110,5216,2,2623,159
111,5216,2,2623,159
112,5216,2,2623,159
113,5216,1,2624,159
114,5216,0,2625,159
