,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7993,7,0,0
3,7987,13,0,0
4,7979,21,0,0
5,7970,29,1,0
6,7961,36,3,0
7,7951,42,7,0
8,7939,48,13,0
9,7922,57,21,0
10,7901,69,30,0
11,7874,87,39,0
12,7852,99,49,0
13,7827,112,61,0
14,7800,122,78,0
15,7770,131,99,0
16,7746,128,126,0
17,7717,135,148,0
18,7687,140,173,0
19,7656,144,200,0
20,7622,148,230,0
21,7582,164,254,0
22,7532,185,283,0
23,7493,194,313,0
24,7447,209,344,0
25,7393,229,378,0
26,7331,251,418,0
27,7259,273,468,0
28,7184,309,507,0
29,7109,338,553,0
30,7037,356,607,0
31,6969,362,669,0
32,6905,354,741,0
33,6835,349,816,0
34,6763,346,891,0
35,6692,345,963,0
36,6607,362,1031,0
37,6522,381,1095,2
38,6435,397,1165,3
39,6362,398,1237,3
40,6279,409,1308,4
41,6185,418,1393,4
42,6085,435,1476,4
43,5978,456,1562,4
44,5872,489,1635,4
45,5766,512,1717,5
46,5660,524,1811,5
47,5555,529,1911,5
48,5440,537,2018,5
49,5335,536,2124,5
50,5265,501,2229,5
51,5223,437,2335,5
52,5181,374,2440,5
53,5148,292,2555,5
54,5113,222,2660,5
55,5089,176,2730,5
56,5064,159,2772,5
57,5036,145,2814,5
58,5014,134,2847,5
59,4994,119,2882,5
60,4972,117,2906,5
61,4950,114,2931,5
62,4925,111,2959,5
63,4905,109,2981,5
64,4891,103,3001,5
65,4874,98,3023,5
66,4858,92,3045,5
67,4848,77,3070,5
68,4841,64,3090,5
69,4834,57,3104,5
70,4826,48,3121,5
71,4815,43,3137,5
72,4805,43,3147,5
73,4798,43,3154,5
74,4793,41,3161,5
75,4789,37,3169,5
76,4784,31,3180,5
77,4781,24,3190,5
78,4781,17,3197,5
79,4778,15,3202,5
80,4776,13,3206,5
81,4776,8,3211,5
82,4776,5,3214,5
83,4775,6,3214,5
84,4775,3,3217,5
85,4775,1,3219,5
86,4774,2,3219,5
87,4773,3,3219,5
88,4772,3,3220,5
89,4769,6,3220,5
90,4767,8,3220,5
91,4764,10,3221,5
92,4761,12,3222,5
93,4759,13,3223,5
94,4756,13,3226,5
95,4755,12,3228,5
96,4754,10,3231,5
97,4752,9,3234,5
98,4752,7,3236,5
99,4751,5,3239,5
100,4750,5,3240,5
101,4749,5,3241,5
102,4747,5,3243,5
103,4745,7,3243,5
104,4742,9,3244,5
105,4740,10,3245,5
106,4738,11,3246,5
107,4737,10,3248,5
108,4736,9,3250,5
109,4735,7,3253,5
110,4734,6,3255,5
111,4734,4,3257,5
112,4734,3,3258,5
113,4734,2,3259,5
114,4734,1,3260,5
115,4734,0,3261,5
