,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7993,7,0,0
3,7987,13,0,0
4,7979,21,0,0
5,7969,30,1,0
6,7958,39,3,0
7,7943,50,7,0
8,7931,56,13,0
9,7918,61,21,0
10,7897,72,31,0
11,7877,81,42,0
12,7848,95,57,0
13,7822,109,69,0
14,7802,116,82,0
15,7778,119,103,0
16,7754,123,123,0
17,7725,123,152,0
18,7690,132,178,0
19,7650,152,198,0
20,7614,164,222,0
21,7570,184,246,0
22,7522,203,275,0
23,7475,215,310,0
24,7422,228,350,0
25,7368,246,386,0
26,7310,260,430,0
27,7247,275,478,0
28,7183,292,525,0
29,7121,301,578,0
30,7060,308,632,0
31,7001,309,690,0
32,6935,312,753,0
33,6870,313,817,0
34,6802,319,879,0
35,6739,321,940,0
36,6675,326,999,0
37,6597,338,1065,0
38,6518,352,1130,0
39,6440,362,1198,0
40,6349,390,1261,0
41,6259,416,1325,0
42,6170,427,1403,0
43,6087,431,1482,0
44,5998,442,1560,0
45,5900,447,1651,2
46,5809,446,1741,4
47,5708,457,1830,5
48,5607,475,1913,5
49,5516,477,2002,5
50,5464,433,2098,5
51,5421,386,2187,6
52,5395,312,2287,6
53,5370,236,2388,6
54,5349,166,2479,6
55,5325,138,2531,6
56,5312,109,2573,6
57,5293,102,2599,6
58,5275,95,2624,6
59,5262,87,2645,6
60,5250,75,2669,6
61,5240,72,2682,6
62,5226,67,2701,6
63,5216,59,2719,6
64,5212,50,2732,6
65,5208,42,2744,6
66,5203,37,2754,6
67,5200,26,2768,6
68,5197,19,2778,6
69,5192,20,2782,6
70,5187,21,2786,6
71,5180,23,2791,6
72,5176,24,2794,6
73,5173,24,2797,6
74,5169,22,2802,7
75,5165,21,2807,7
76,5164,15,2814,7
77,5160,15,2818,7
78,5157,15,2821,7
79,5152,17,2824,7
80,5150,15,2828,7
81,5145,19,2829,7
82,5141,18,2833,8
83,5139,17,2836,8
84,5134,17,2841,8
85,5132,17,2843,8
86,5132,12,2848,8
87,5131,10,2851,8
88,5131,8,2853,8
89,5130,4,2858,8
90,5129,3,2860,8
91,5127,5,2860,8
92,5126,5,2861,8
93,5126,5,2861,8
94,5125,5,2862,8
95,5123,6,2863,8
96,5121,6,2865,8
97,5120,6,2866,8
98,5118,8,2866,8
99,5118,7,2867,8
100,5118,5,2869,8
101,5117,4,2871,8
102,5117,3,2872,8
103,5117,1,2874,8
104,5117,1,2874,8
105,5117,1,2874,8
106,5117,0,2875,8
