,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,4,0,2
2,7986,5,0,9
3,7979,9,0,12
4,7966,17,0,17
5,7954,25,1,20
6,7936,34,4,26
7,7916,49,5,30
8,7893,63,9,35
9,7870,73,17,40
10,7846,83,26,45
11,7823,90,38,49
12,7801,92,54,53
13,7773,99,72,56
14,7743,108,90,59
15,7711,119,109,61
16,7677,130,128,65
17,7645,142,146,67
18,7612,146,171,71
19,7574,153,198,75
20,7531,162,228,79
21,7490,171,258,81
22,7440,185,288,87
23,7391,203,317,89
24,7341,217,351,91
25,7285,231,390,94
26,7233,242,429,96
27,7183,246,473,98
28,7128,251,520,101
29,7069,260,568,103
30,7005,269,621,105
31,6952,270,671,107
32,6902,270,719,109
33,6850,270,771,109
34,6792,269,828,111
35,6730,269,890,111
36,6670,277,941,112
37,6610,288,989,113
38,6553,292,1041,114
39,6493,294,1097,116
40,6438,286,1159,117
41,6375,288,1218,119
42,6311,292,1277,120
43,6243,303,1333,121
44,6170,317,1391,122
45,6099,333,1445,123
46,6028,342,1506,124
47,5954,352,1569,125
48,5884,354,1636,126
49,5811,355,1708,126
50,5758,336,1778,128
51,5728,295,1848,129
52,5708,241,1921,130
53,5691,188,1990,131
54,5677,127,2063,133
55,5667,86,2114,133
56,5660,63,2143,134
57,5654,48,2162,136
58,5652,34,2178,136
59,5649,23,2190,138
60,5648,14,2200,138
61,5645,10,2206,139
62,5644,6,2210,140
63,5643,4,2212,141
64,5642,3,2213,142
65,5640,2,2214,144
66,5640,0,2216,144
