,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7990,5,0,5
2,7981,9,0,10
3,7970,16,0,14
4,7957,24,0,19
5,7943,33,1,23
6,7924,42,5,29
7,7904,55,9,32
8,7884,63,16,37
9,7866,71,24,39
10,7840,82,34,44
11,7816,91,47,46
12,7789,97,64,50
13,7763,107,79,51
14,7731,118,95,56
15,7696,132,116,56
16,7658,145,138,59
17,7623,156,161,60
18,7580,171,186,63
19,7537,185,213,65
20,7490,193,248,69
21,7444,203,283,70
22,7397,214,317,72
23,7346,223,357,74
24,7294,231,398,77
25,7240,239,441,80
26,7186,248,486,80
27,7132,254,531,83
28,7077,259,580,84
29,7017,267,629,87
30,6985,247,680,88
31,6953,224,734,89
32,6922,202,785,91
33,6885,184,839,92
34,6846,164,896,94
35,6805,172,927,96
36,6768,178,958,96
37,6713,202,987,98
38,6661,217,1023,99
39,6607,232,1060,101
40,6550,248,1099,103
41,6500,260,1136,104
42,6437,267,1189,107
43,6376,276,1240,108
44,6307,290,1292,111
45,6233,308,1347,112
46,6153,338,1396,113
47,6074,354,1456,116
48,5993,373,1516,118
49,5907,392,1582,119
50,5835,390,1655,120
51,5768,376,1734,122
52,5710,356,1810,124
53,5665,320,1889,126
54,5626,272,1974,128
55,5601,225,2045,129
56,5583,175,2110,132
57,5572,129,2166,133
58,5560,97,2209,134
59,5552,67,2246,135
60,5541,53,2270,136
61,5531,47,2285,137
62,5521,47,2295,137
63,5502,54,2306,138
64,5485,61,2313,141
65,5476,59,2323,142
66,5467,57,2332,144
67,5461,52,2342,145
68,5451,42,2360,147
69,5443,36,2374,147
70,5432,37,2382,149
71,5422,39,2389,150
72,5412,43,2394,151
73,5402,44,2402,152
74,5394,42,2410,154
75,5388,39,2419,154
76,5379,37,2428,156
77,5372,34,2437,157
78,5364,32,2446,158
79,5362,27,2452,159
80,5358,24,2458,160
81,5352,22,2465,161
82,5351,17,2471,161
83,5348,13,2478,161
84,5347,12,2479,162
85,5346,10,2482,162
86,5344,6,2487,163
87,5342,6,2488,164
88,5341,4,2491,164
89,5340,5,2491,164
90,5340,4,2492,164
91,5340,3,2493,164
92,5339,3,2494,164
93,5339,2,2495,164
94,5339,1,2496,164
95,5339,1,2496,164
96,5339,1,2496,164
97,5339,0,2497,164
