,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7988,4,0,8
2,7980,10,0,10
3,7964,18,0,18
4,7957,23,0,20
5,7941,30,1,28
6,7928,38,4,30
7,7902,50,10,38
8,7882,60,18,40
9,7858,72,23,47
10,7838,82,31,49
11,7809,94,42,55
12,7789,96,60,55
13,7759,101,78,62
14,7742,101,95,62
15,7716,104,113,67
16,7691,105,136,68
17,7653,118,156,73
18,7617,129,179,75
19,7585,142,196,77
20,7545,160,217,78
21,7500,177,241,82
22,7456,187,274,83
23,7417,190,308,85
24,7371,205,338,86
25,7320,217,377,86
26,7259,234,418,89
27,7207,241,461,91
28,7149,259,498,94
29,7085,276,543,96
30,7038,271,594,97
31,6995,254,652,99
32,6965,231,702,102
33,6936,204,757,103
34,6907,168,819,106
35,6875,152,865,108
36,6840,145,906,109
37,6809,148,933,110
38,6780,147,961,112
39,6745,156,987,112
40,6702,166,1017,115
41,6666,168,1051,115
42,6626,175,1081,118
43,6588,186,1108,118
44,6542,196,1143,119
45,6496,200,1183,121
46,6450,208,1219,123
47,6404,216,1256,124
48,6359,221,1294,126
49,6311,223,1339,127
50,6273,216,1383,128
51,6243,201,1427,129
52,6222,174,1472,132
53,6205,148,1515,132
54,6188,116,1562,134
55,6174,90,1599,137
56,6166,69,1628,137
57,6154,60,1646,140
58,6146,49,1663,142
59,6141,38,1678,143
60,6135,31,1689,145
61,6128,28,1697,147
62,6123,24,1706,147
63,6118,22,1712,148
64,6112,22,1716,150
65,6104,26,1720,150
66,6101,23,1725,151
67,6095,21,1730,154
68,6092,20,1734,154
69,6088,17,1738,157
70,6085,10,1746,159
71,6085,8,1748,159
72,6083,5,1751,161
73,6083,2,1754,161
74,6082,1,1755,162
75,6082,0,1756,162
