,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7991,9,0,0
3,7984,16,0,0
4,7977,23,0,0
5,7968,31,1,0
6,7956,40,4,0
7,7938,53,9,0
8,7922,62,16,0
9,7906,71,23,0
10,7893,75,32,0
11,7877,79,44,0
12,7856,82,62,0
13,7831,91,78,0
14,7798,108,94,0
15,7770,123,107,0
16,7740,137,123,0
17,7702,150,144,4
18,7669,157,169,5
19,7634,159,202,5
20,7598,166,230,6
21,7561,173,260,6
22,7523,176,294,7
23,7482,185,326,7
24,7437,194,361,8
25,7390,206,396,8
26,7333,226,433,8
27,7274,248,470,8
28,7217,264,511,8
29,7155,282,555,8
30,7096,294,602,8
31,7028,305,659,8
32,6971,303,718,8
33,6908,309,775,8
34,6831,324,837,8
35,6751,345,896,8
36,6673,355,964,8
37,6594,377,1021,8
38,6507,401,1084,8
39,6422,409,1161,8
40,6341,410,1241,8
41,6267,404,1319,10
42,6186,404,1398,12
43,6107,395,1485,13
44,6023,394,1570,13
45,5927,408,1651,14
46,5824,437,1723,16
47,5731,450,1802,17
48,5643,460,1880,17
49,5538,481,1964,17
50,5488,436,2059,17
51,5462,360,2160,18
52,5440,290,2252,18
53,5417,225,2340,18
54,5398,138,2445,19
55,5379,107,2495,19
56,5358,102,2520,20
57,5347,91,2542,20
58,5339,76,2565,20
59,5332,65,2583,20
60,5328,50,2602,20
61,5321,37,2622,20
62,5316,31,2633,20
63,5310,29,2641,20
64,5305,25,2648,22
65,5301,25,2652,22
66,5295,23,2659,23
67,5290,23,2664,23
68,5285,22,2670,23
69,5281,23,2673,23
70,5272,27,2677,24
71,5266,27,2682,25
72,5264,24,2687,25
73,5261,22,2692,25
74,5258,21,2696,25
75,5257,14,2704,25
76,5255,11,2709,25
77,5255,9,2711,25
78,5255,6,2714,25
79,5255,3,2717,25
80,5254,3,2718,25
81,5253,2,2720,25
82,5253,2,2720,25
83,5253,2,2720,25
84,5252,3,2720,25
85,5249,5,2721,25
86,5248,5,2722,25
87,5248,5,2722,25
88,5248,5,2722,25
89,5247,5,2723,25
90,5245,4,2726,25
91,5242,6,2727,25
92,5239,9,2727,25
93,5236,12,2727,25
94,5234,13,2728,25
95,5234,11,2730,25
96,5234,8,2733,25
97,5234,5,2736,25
98,5234,2,2739,25
99,5234,0,2741,25
