,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7995,5,0,0
3,7990,10,0,0
4,7984,16,0,0
5,7975,24,1,0
6,7962,35,3,0
7,7945,50,5,0
8,7932,58,10,0
9,7910,74,16,0
10,7888,87,25,0
11,7865,97,38,0
12,7832,113,55,0
13,7801,131,68,0
14,7773,137,90,0
15,7742,146,112,0
16,7713,152,135,0
17,7682,150,168,0
18,7648,153,199,0
19,7611,162,227,0
20,7575,167,258,0
21,7539,173,287,1
22,7497,183,318,2
23,7456,189,352,3
24,7413,192,389,6
25,7369,198,425,8
26,7328,204,460,8
27,7276,211,501,12
28,7225,221,541,13
29,7169,235,581,15
30,7107,255,623,15
31,7043,277,664,16
32,6975,297,712,16
33,6915,307,762,16
34,6849,319,816,16
35,6777,329,878,16
36,6705,338,941,16
37,6629,346,1009,16
38,6550,365,1069,16
39,6477,372,1135,16
40,6398,379,1207,16
41,6321,384,1279,16
42,6236,393,1355,16
43,6146,404,1434,16
44,6062,413,1507,18
45,5976,416,1586,22
46,5890,424,1663,23
47,5810,417,1748,25
48,5720,417,1838,25
49,5623,432,1920,25
50,5537,436,2002,25
51,5495,393,2087,25
52,5457,352,2165,26
53,5422,297,2255,26
54,5394,228,2352,26
55,5381,155,2438,26
56,5369,125,2480,26
57,5363,94,2517,26
58,5358,64,2552,26
59,5350,44,2580,26
60,5343,38,2593,26
61,5335,34,2605,26
62,5328,35,2611,26
63,5321,37,2616,26
64,5318,32,2624,26
65,5315,28,2631,26
66,5313,22,2639,26
67,5309,19,2646,26
68,5305,16,2653,26
69,5302,16,2656,26
70,5300,15,2659,26
71,5298,15,2661,26
72,5298,11,2665,26
73,5296,9,2669,26
74,5295,7,2672,26
75,5295,5,2674,26
76,5295,3,2676,26
77,5295,3,2676,26
78,5295,1,2678,26
79,5295,0,2679,26
