,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,3,0,2
2,7987,7,0,6
3,7974,14,0,12
4,7962,23,0,15
5,7949,32,1,18
6,7936,40,3,21
7,7922,48,7,23
8,7905,56,14,25
9,7882,65,23,30
10,7862,74,33,31
11,7836,86,43,35
12,7809,100,55,36
13,7784,107,70,39
14,7759,112,88,41
15,7723,125,107,45
16,7690,133,129,48
17,7658,137,155,50
18,7626,144,177,53
19,7591,153,200,56
20,7553,157,232,58
21,7512,165,262,61
22,7465,179,292,64
23,7419,194,321,66
24,7371,206,353,70
25,7322,217,389,72
26,7269,231,427,73
27,7214,239,471,76
28,7154,252,515,79
29,7094,265,559,82
30,7047,265,606,82
31,7001,256,658,85
32,6960,243,710,87
33,6917,228,767,88
34,6870,217,824,89
35,6825,214,871,90
36,6781,214,914,91
37,6738,217,953,92
38,6692,220,995,93
39,6639,226,1041,94
40,6578,240,1085,97
41,6529,246,1128,97
42,6474,256,1170,100
43,6423,260,1215,102
44,6373,257,1267,103
45,6325,246,1325,104
46,6272,247,1374,107
47,6217,250,1426,107
48,6148,268,1475,109
49,6090,275,1524,111
50,6021,295,1571,113
51,5987,277,1621,115
52,5963,244,1676,117
53,5943,196,1743,118
54,5930,150,1799,121
55,5915,96,1866,123
56,5902,76,1898,124
57,5888,66,1920,126
58,5874,59,1939,128
59,5863,59,1949,129
60,5851,57,1962,130
61,5835,58,1974,133
62,5821,59,1986,134
63,5810,56,1998,136
64,5798,57,2008,137
65,5788,55,2019,138
66,5776,52,2032,140
67,5764,51,2045,140
68,5747,58,2054,141
69,5729,64,2065,142
70,5710,74,2074,142
71,5693,80,2084,143
72,5675,85,2096,144
73,5659,85,2112,144
74,5638,88,2129,145
75,5614,92,2148,146
76,5587,103,2164,146
77,5558,115,2181,146
78,5532,124,2197,147
79,5499,136,2217,148
80,5466,146,2240,148
81,5437,147,2267,149
82,5414,140,2296,150
83,5394,135,2321,150
84,5377,119,2353,151
85,5361,101,2386,152
86,5345,89,2414,152
87,5328,83,2436,153
88,5309,81,2456,154
89,5292,82,2472,154
90,5266,92,2487,155
91,5245,97,2503,155
92,5224,101,2519,156
93,5210,97,2537,156
94,5195,95,2554,156
95,5183,81,2579,157
96,5170,73,2600,157
97,5165,58,2620,157
98,5157,52,2634,157
99,5145,49,2649,157
100,5129,53,2660,158
101,5120,49,2673,158
102,5113,51,2678,158
103,5107,48,2686,159
104,5102,40,2698,160
105,5099,28,2713,160
106,5095,22,2722,161
107,5093,16,2729,162
108,5093,11,2734,162
109,5092,7,2738,163
110,5092,4,2741,163
111,5092,1,2744,163
112,5092,0,2745,163
