,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7992,3,0,5
2,7986,7,0,7
3,7973,14,0,13
4,7963,22,0,15
5,7950,29,1,20
6,7939,36,3,22
7,7922,42,7,29
8,7908,46,14,32
9,7887,53,22,38
10,7869,61,30,40
11,7844,72,39,45
12,7816,88,49,47
13,7784,105,60,51
14,7753,119,75,53
15,7722,132,91,55
16,7682,150,111,57
17,7646,158,137,59
18,7609,165,165,61
19,7565,178,194,63
20,7521,192,223,64
21,7467,205,261,67
22,7414,223,295,68
23,7359,241,330,70
24,7299,258,372,71
25,7229,282,415,74
26,7163,296,466,75
27,7100,304,518,78
28,7042,309,571,78
29,6984,305,630,81
30,6941,281,697,81
31,6898,257,762,83
32,6861,234,822,83
33,6823,211,880,86
34,6785,193,935,87
35,6741,191,978,90
36,6699,191,1019,91
37,6642,209,1056,93
38,6587,228,1091,94
39,6530,246,1128,96
40,6472,262,1169,97
41,6405,287,1210,98
42,6333,302,1265,100
43,6255,324,1319,102
44,6186,338,1374,102
45,6104,360,1431,105
46,6024,374,1497,105
47,5934,392,1567,107
48,5854,395,1643,108
49,5778,400,1712,110
50,5722,375,1791,112
51,5694,322,1871,113
52,5669,257,1959,115
53,5655,191,2038,116
54,5646,125,2112,117
55,5639,77,2166,118
56,5631,58,2193,118
57,5617,46,2216,121
58,5605,44,2229,122
59,5594,46,2237,123
60,5579,53,2243,125
61,5567,57,2251,125
62,5555,56,2262,127
63,5547,53,2273,127
64,5531,57,2283,129
65,5520,55,2296,129
66,5510,50,2308,132
67,5502,48,2318,132
68,5490,51,2326,133
69,5477,49,2340,134
70,5469,45,2351,135
71,5462,44,2358,136
72,5452,45,2366,137
73,5446,39,2377,138
74,5440,33,2389,138
75,5436,29,2396,139
76,5435,23,2402,140
77,5432,15,2411,142
78,5430,11,2416,143
79,5428,6,2422,144
80,5424,5,2425,146
81,5423,6,2425,146
82,5420,6,2426,148
83,5420,5,2427,148
84,5419,4,2428,149
85,5419,2,2430,149
86,5418,1,2431,150
87,5418,0,2432,150
