,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7991,4,0,5
2,7982,9,0,9
3,7971,15,0,14
4,7959,23,0,18
5,7947,31,1,21
6,7930,40,4,26
7,7913,49,9,29
8,7896,56,15,33
9,7876,65,23,36
10,7854,74,32,40
11,7831,83,44,42
12,7806,90,58,46
13,7777,104,71,48
14,7745,116,88,51
15,7711,129,106,54
16,7672,142,127,59
17,7634,157,148,61
18,7589,170,175,66
19,7549,178,204,69
20,7498,193,235,74
21,7452,202,269,77
22,7398,217,305,80
23,7344,226,345,85
24,7292,237,382,89
25,7237,244,428,91
26,7175,257,471,97
27,7117,263,522,98
28,7051,275,571,103
29,6991,286,619,104
30,6955,265,672,108
31,6923,241,728,108
32,6887,217,785,111
33,6845,197,846,112
34,6802,179,905,114
35,6762,186,937,115
36,6714,199,969,118
37,6665,214,1002,119
38,6618,218,1043,121
39,6566,228,1084,122
40,6510,243,1123,124
41,6451,256,1168,125
42,6382,276,1216,126
43,6305,307,1261,127
44,6224,336,1312,128
45,6140,364,1366,130
46,6053,392,1424,131
47,5967,409,1492,132
48,5881,418,1568,133
49,5798,420,1648,134
50,5732,403,1730,135
51,5694,355,1816,135
52,5659,305,1901,135
53,5624,254,1986,136
54,5609,187,2068,136
55,5596,133,2133,138
56,5586,105,2171,138
57,5577,77,2206,140
58,5565,55,2240,140
59,5552,52,2255,141
60,5541,52,2266,141
61,5525,58,2276,141
62,5519,57,2283,141
63,5514,49,2295,142
64,5512,39,2307,142
65,5508,31,2318,143
66,5504,18,2334,144
67,5499,17,2340,144
68,5494,18,2344,144
69,5487,22,2346,145
70,5483,22,2349,146
71,5481,21,2352,146
72,5480,16,2357,147
73,5477,13,2362,148
74,5476,8,2368,148
75,5474,6,2371,149
76,5473,4,2373,150
77,5473,4,2373,150
78,5472,2,2375,151
79,5472,1,2376,151
80,5472,0,2377,151
