,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,4,0,3
2,7984,10,0,6
3,7972,17,0,11
4,7957,27,0,16
5,7945,34,1,20
6,7932,42,4,22
7,7915,47,10,28
8,7894,58,17,31
9,7864,73,27,36
10,7833,92,35,40
11,7797,112,46,45
12,7763,131,57,49
13,7728,145,75,52
14,7692,155,100,53
15,7656,160,127,57
16,7622,161,158,59
17,7585,165,188,62
18,7541,174,220,65
19,7494,185,255,66
20,7450,194,287,69
21,7401,209,319,71
22,7339,233,353,75
23,7280,251,394,75
24,7221,261,440,78
25,7163,276,481,80
26,7101,287,528,84
27,7042,288,586,84
28,6972,294,645,89
29,6910,297,701,92
30,6864,284,757,95
31,6812,274,815,99
32,6777,248,874,101
33,6738,221,939,102
34,6695,203,998,104
35,6655,197,1041,107
36,6612,190,1089,109
37,6569,198,1122,111
38,6519,207,1160,114
39,6460,224,1201,115
40,6394,252,1238,116
41,6324,278,1279,119
42,6260,300,1320,120
43,6184,328,1367,121
44,6108,344,1425,123
45,6032,354,1490,124
46,5954,363,1557,126
47,5872,381,1620,127
48,5787,388,1695,130
49,5696,404,1769,131
50,5629,394,1844,133
51,5554,391,1920,135
52,5501,361,2001,137
53,5464,315,2083,138
54,5429,257,2173,141
55,5407,213,2238,142
56,5390,156,2311,143
57,5368,125,2362,145
58,5350,106,2398,146
59,5342,82,2430,146
60,5339,63,2451,147
61,5337,48,2467,148
62,5336,29,2487,148
63,5333,14,2504,149
64,5332,6,2512,150
65,5331,5,2514,150
66,5330,4,2515,151
67,5329,3,2516,152
68,5328,2,2518,152
69,5325,4,2518,153
70,5323,4,2519,154
71,5321,6,2519,154
72,5319,8,2519,154
73,5315,10,2520,155
74,5313,10,2522,155
75,5309,12,2523,156
76,5307,12,2525,156
77,5305,11,2527,157
78,5303,9,2530,158
79,5299,11,2532,158
80,5295,11,2535,159
81,5294,10,2537,159
82,5292,10,2538,160
83,5291,10,2539,160
84,5288,8,2543,161
85,5287,5,2546,162
86,5287,4,2547,162
87,5286,4,2548,162
88,5284,4,2549,163
89,5281,4,2551,164
90,5281,4,2551,164
91,5280,5,2551,164
92,5277,6,2552,165
93,5273,9,2553,165
94,5273,7,2555,165
95,5273,7,2555,165
96,5273,6,2556,165
97,5272,5,2558,165
98,5271,2,2562,165
99,5270,3,2562,165
100,5269,4,2562,165
101,5268,5,2562,165
102,5267,5,2563,165
103,5267,4,2564,165
104,5266,4,2565,165
105,5264,5,2566,165
106,5263,5,2567,165
107,5261,6,2568,165
108,5260,7,2568,165
109,5258,8,2569,165
110,5258,6,2571,165
111,5257,6,2572,165
112,5252,9,2574,165
113,5247,13,2575,165
114,5245,13,2577,165
115,5243,15,2577,165
116,5243,14,2578,165
117,5243,9,2583,165
118,5243,4,2588,165
119,5243,2,2590,165
120,5243,0,2592,165
