,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,3,0,3
2,7989,5,0,6
3,7978,10,0,12
4,7971,14,0,15
5,7959,21,1,19
6,7946,29,3,22
7,7935,35,5,25
8,7920,43,10,27
9,7900,57,14,29
10,7875,70,22,33
11,7849,85,32,34
12,7831,93,40,36
13,7808,101,53,38
14,7782,107,71,40
15,7751,115,92,42
16,7718,119,117,46
17,7693,125,133,49
18,7665,131,154,50
19,7625,142,178,55
20,7590,146,207,57
21,7550,154,236,60
22,7509,170,258,63
23,7469,181,285,65
24,7421,191,320,68
25,7370,206,353,71
26,7316,221,390,73
27,7255,243,428,74
28,7197,260,466,77
29,7141,269,511,79
30,7084,277,559,80
31,7038,270,611,81
32,6988,259,671,82
33,6932,259,726,83
34,6884,251,780,85
35,6829,250,836,85
36,6776,255,881,88
37,6725,257,930,88
38,6670,254,985,91
39,6614,263,1031,92
40,6556,264,1086,94
41,6502,267,1136,95
42,6448,268,1187,97
43,6391,271,1239,99
44,6328,277,1294,101
45,6271,277,1350,102
46,6212,281,1403,104
47,6149,291,1455,105
48,6089,294,1510,107
49,6030,292,1571,107
50,5991,273,1627,109
51,5959,247,1684,110
52,5932,209,1746,113
53,5916,166,1804,114
54,5908,114,1863,115
55,5903,81,1900,116
56,5896,55,1931,118
57,5892,35,1955,118
58,5884,26,1970,120
59,5876,25,1977,122
60,5868,27,1981,124
61,5860,29,1986,125
62,5849,34,1990,127
63,5846,29,1996,129
64,5842,25,2002,131
65,5838,21,2008,133
66,5836,15,2015,134
67,5835,7,2024,134
68,5830,8,2025,137
69,5825,9,2027,139
70,5821,8,2029,142
71,5820,8,2030,142
72,5819,8,2031,142
73,5815,7,2033,145
74,5813,5,2036,146
75,5812,5,2037,146
76,5811,4,2038,147
77,5810,3,2039,148
78,5810,2,2040,148
79,5809,1,2041,149
80,5809,0,2042,149
