,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7994,6,0,0
3,7990,10,0,0
4,7984,16,0,0
5,7975,24,1,0
6,7965,32,3,0
7,7950,44,6,0
8,7935,55,10,0
9,7922,62,16,0
10,7905,70,25,0
11,7887,78,35,0
12,7869,81,50,0
13,7846,89,65,0
14,7823,99,78,0
15,7798,107,95,0
16,7769,118,113,0
17,7740,129,131,0
18,7702,144,154,0
19,7663,160,177,0
20,7622,176,202,0
21,7579,190,231,0
22,7534,206,260,0
23,7490,212,298,0
24,7444,219,337,0
25,7394,228,378,0
26,7339,240,421,0
27,7284,250,466,0
28,7227,263,510,0
29,7170,274,556,0
30,7102,292,606,0
31,7038,301,661,0
32,6962,322,716,0
33,6886,341,773,0
34,6811,359,830,0
35,6733,369,898,0
36,6649,389,962,0
37,6569,393,1038,0
38,6488,398,1114,0
39,6399,412,1189,0
40,6315,418,1267,0
41,6234,415,1351,0
42,6150,419,1431,0
43,6064,424,1512,0
44,5977,422,1601,0
45,5893,422,1685,0
46,5804,430,1766,0
47,5712,438,1850,0
48,5611,451,1936,2
49,5506,467,2023,4
50,5449,440,2107,4
51,5409,391,2196,4
52,5371,337,2288,4
53,5344,265,2387,4
54,5315,191,2490,4
55,5298,151,2547,4
56,5279,130,2587,4
57,5267,104,2625,4
58,5250,94,2652,4
59,5238,77,2681,4
60,5220,78,2698,4
61,5200,79,2717,4
62,5184,83,2729,4
63,5171,79,2746,4
64,5159,79,2758,4
65,5146,74,2776,4
66,5136,64,2796,4
67,5119,65,2812,4
68,5105,65,2825,5
69,5095,63,2837,5
70,5088,57,2850,5
71,5077,58,2860,5
72,5069,47,2877,7
73,5066,37,2890,7
74,5061,32,2900,7
75,5058,28,2907,7
76,5054,21,2918,7
77,5047,21,2924,8
78,5040,24,2927,9
79,5035,24,2932,9
80,5028,28,2935,9
81,5020,32,2939,9
82,5013,33,2945,9
83,5006,34,2951,9
84,4994,40,2956,10
85,4985,42,2963,10
86,4981,38,2971,10
87,4978,34,2978,10
88,4972,33,2985,10
89,4966,26,2996,12
90,4963,20,3005,12
91,4959,20,3009,12
92,4953,23,3012,12
93,4949,21,3018,12
94,4943,23,3022,12
95,4936,27,3025,12
96,4928,31,3029,12
97,4922,31,3035,12
98,4915,34,3039,12
99,4903,37,3045,15
100,4893,40,3052,15
101,4883,42,3060,15
102,4874,45,3066,15
103,4869,43,3073,15
104,4866,37,3082,15
105,4863,30,3092,15
106,4861,22,3102,15
107,4860,14,3111,15
108,4860,9,3116,15
109,4860,6,3119,15
110,4860,3,3122,15
111,4860,1,3124,15
112,4860,0,3125,15
