,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7986,9,0,5
3,7978,13,0,9
4,7966,21,0,13
5,7955,30,1,14
6,7939,39,4,18
7,7922,50,9,19
8,7905,60,13,22
9,7887,67,21,25
10,7858,81,31,30
11,7835,90,43,32
12,7813,92,59,36
13,7790,100,73,37
14,7761,109,88,42
15,7735,109,112,44
16,7700,121,133,46
17,7672,129,151,48
18,7636,141,173,50
19,7596,156,197,51
20,7553,173,221,53
21,7511,182,254,53
22,7464,200,280,56
23,7420,209,314,57
24,7367,221,353,59
25,7314,232,394,60
26,7258,244,436,62
27,7199,258,480,63
28,7136,275,523,66
29,7076,283,574,67
30,7024,280,626,70
31,6977,272,680,71
32,6942,247,738,73
33,6901,226,798,75
34,6867,200,857,76
35,6822,194,906,78
36,6779,190,952,79
37,6729,205,985,81
38,6678,215,1024,83
39,6625,234,1057,84
40,6570,243,1100,87
41,6514,255,1142,89
42,6456,264,1190,90
43,6383,286,1239,92
44,6297,318,1291,94
45,6208,354,1343,95
46,6126,381,1397,96
47,6043,405,1454,98
48,5961,414,1525,100
49,5868,420,1609,103
50,5793,407,1697,103
51,5724,392,1778,106
52,5668,365,1859,108
53,5612,339,1939,110
54,5567,293,2029,111
55,5510,272,2104,114
56,5456,259,2170,115
57,5418,242,2224,116
58,5388,217,2278,117
59,5356,202,2322,120
60,5330,174,2376,120
61,5308,141,2429,122
62,5286,125,2466,123
63,5263,118,2495,124
64,5242,110,2524,124
65,5222,103,2550,125
66,5205,99,2570,126
67,5187,95,2591,127
68,5172,87,2613,128
69,5156,80,2634,130
70,5141,76,2653,130
71,5126,74,2669,131
72,5114,69,2686,131
73,5102,65,2700,133
74,5088,64,2714,134
75,5071,65,2729,135
76,5054,67,2743,136
77,5035,73,2755,137
78,5017,81,2765,137
79,5001,83,2778,138
80,4993,75,2794,138
81,4983,68,2810,139
82,4973,59,2828,140
83,4966,48,2846,140
84,4955,43,2861,141
85,4940,49,2869,142
86,4927,52,2878,143
87,4920,49,2887,144
88,4911,49,2894,146
89,4900,50,2904,146
90,4892,43,2918,147
91,4878,45,2930,147
92,4869,47,2936,148
93,4864,45,2943,148
94,4856,41,2954,149
95,4855,35,2961,149
96,4852,23,2975,150
97,4850,17,2983,150
98,4848,13,2988,151
99,4846,8,2995,151
100,4844,8,2996,152
101,4840,10,2998,152
102,4835,12,3000,153
103,4834,12,3001,153
104,4833,10,3003,154
105,4830,12,3004,154
106,4825,12,3008,155
107,4820,13,3012,155
108,4816,15,3013,156
109,4812,19,3013,156
110,4806,22,3016,156
111,4805,19,3020,156
112,4805,14,3025,156
113,4805,11,3028,156
114,4805,7,3032,156
115,4805,1,3038,156
116,4805,0,3039,156
