,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,3,0,3
2,7988,5,0,7
3,7979,8,0,13
4,7970,14,0,16
5,7959,20,1,20
6,7942,31,3,24
7,7924,44,5,27
8,7905,57,8,30
9,7880,74,14,32
10,7856,90,21,33
11,7834,97,34,35
12,7812,103,49,36
13,7785,111,65,39
14,7753,117,88,42
15,7723,124,111,42
16,7694,129,131,46
17,7661,139,152,48
18,7625,147,176,52
19,7596,146,205,53
20,7565,145,235,55
21,7529,155,260,56
22,7491,159,291,59
23,7449,166,323,62
24,7406,180,351,63
25,7357,197,380,66
26,7303,215,415,67
27,7237,243,450,70
28,7177,264,489,70
29,7118,277,531,74
30,7065,282,577,76
31,7012,281,630,77
32,6969,260,693,78
33,6912,254,753,81
34,6851,260,808,81
35,6792,265,859,84
36,6730,274,911,85
37,6661,300,953,86
38,6599,306,1007,88
39,6537,305,1068,90
40,6475,310,1124,91
41,6401,320,1185,94
42,6325,326,1253,96
43,6251,340,1313,96
44,6179,349,1373,99
45,6100,366,1434,100
46,6016,378,1505,101
47,5930,388,1579,103
48,5845,397,1653,105
49,5763,409,1722,106
50,5696,397,1800,107
51,5647,361,1883,109
52,5615,309,1967,109
53,5586,254,2050,110
54,5568,189,2131,112
55,5554,137,2197,112
56,5540,102,2244,114
57,5524,85,2276,115
58,5512,68,2304,116
59,5498,65,2320,117
60,5486,61,2334,119
61,5475,60,2346,119
62,5467,51,2361,121
63,5463,44,2372,121
64,5457,36,2385,122
65,5452,31,2395,122
66,5442,29,2406,123
67,5438,27,2412,123
68,5432,28,2416,124
69,5427,28,2421,124
70,5421,28,2426,125
71,5418,22,2435,125
72,5417,18,2439,126
73,5416,14,2444,126
74,5414,10,2449,127
75,5412,7,2454,127
76,5412,4,2457,127
77,5411,4,2457,128
78,5410,4,2458,128
79,5409,3,2459,129
80,5409,1,2461,129
81,5409,1,2461,129
82,5408,1,2461,130
83,5408,0,2462,130
