,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,5,0,0
2,7991,9,0,0
3,7982,18,0,0
4,7972,28,0,0
5,7964,35,1,0
6,7955,40,5,0
7,7947,44,9,0
8,7934,48,18,0
9,7913,59,28,0
10,7889,75,36,0
11,7865,90,45,0
12,7832,115,53,0
13,7800,134,66,0
14,7770,143,87,0
15,7744,145,111,0
16,7716,149,135,0
17,7685,147,168,0
18,7651,149,200,0
19,7612,158,230,0
20,7570,174,256,0
21,7527,189,284,0
22,7475,210,315,0
23,7427,224,349,0
24,7378,234,388,0
25,7327,243,430,0
26,7275,252,473,0
27,7211,264,525,0
28,7157,270,573,0
29,7102,276,622,0
30,7040,287,673,0
31,6975,300,725,0
32,6899,312,789,0
33,6820,337,843,0
34,6750,352,898,0
35,6672,368,960,0
36,6586,389,1025,0
37,6503,396,1101,0
38,6427,393,1180,0
39,6346,404,1250,0
40,6261,411,1328,0
41,6183,403,1414,0
42,6087,416,1497,0
43,6006,421,1573,0
44,5922,424,1654,0
45,5831,428,1739,2
46,5739,442,1817,2
47,5638,445,1913,4
48,5536,466,1994,4
49,5436,482,2078,4
50,5385,444,2167,4
51,5335,402,2259,4
52,5306,332,2358,4
53,5290,246,2460,4
54,5273,163,2560,4
55,5254,131,2611,4
56,5236,99,2661,4
57,5218,88,2690,4
58,5201,89,2706,4
59,5186,87,2723,4
60,5169,85,2742,4
61,5156,80,2760,4
62,5142,76,2778,4
63,5134,67,2795,4
64,5116,70,2810,4
65,5103,66,2827,4
66,5090,66,2840,4
67,5080,62,2854,4
68,5070,64,2862,4
69,5063,53,2880,4
70,5055,48,2893,4
71,5048,42,2906,4
72,5045,35,2916,4
73,5039,31,2926,4
74,5033,30,2933,4
75,5026,29,2941,4
76,5015,33,2948,4
77,5006,39,2951,4
78,4997,42,2957,4
79,4991,42,2963,4
80,4988,38,2970,4
81,4984,31,2981,4
82,4979,27,2990,4
83,4974,23,2999,4
84,4968,23,3005,4
85,4963,25,3008,4
86,4958,26,3012,4
87,4957,22,3017,4
88,4955,19,3022,4
89,4950,18,3028,4
90,4945,18,3033,4
91,4943,15,3038,4
92,4939,18,3039,4
93,4935,20,3041,4
94,4930,20,3046,4
95,4924,21,3051,4
96,4919,24,3053,4
97,4916,23,3057,4
98,4913,22,3061,4
99,4909,21,3066,4
100,4906,18,3072,4
101,4901,18,3077,4
102,4895,21,3080,4
103,4893,20,3083,4
104,4891,18,3087,4
105,4891,15,3090,4
106,4891,10,3095,4
107,4891,4,3101,4
108,4891,2,3103,4
109,4891,0,3105,4
