,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,4,0,1
2,7986,10,0,4
3,7973,18,0,9
4,7961,27,0,12
5,7949,35,1,15
6,7932,44,4,20
7,7920,50,10,20
8,7907,52,18,23
9,7894,55,27,24
10,7875,59,36,30
11,7860,61,48,31
12,7837,67,60,36
13,7819,73,70,38
14,7796,81,82,41
15,7770,92,95,43
16,7743,103,109,45
17,7710,117,127,46
18,7670,138,143,49
19,7633,154,163,50
20,7599,162,187,52
21,7561,173,212,54
22,7522,179,244,55
23,7480,182,281,57
24,7442,183,317,58
25,7395,196,349,60
26,7347,207,385,61
27,7293,220,423,64
28,7239,233,463,65
29,7183,250,500,67
30,7133,254,545,68
31,7090,248,592,70
32,7041,245,643,71
33,7003,229,696,72
34,6963,213,750,74
35,6917,210,799,74
36,6870,215,840,75
37,6820,215,888,77
38,6767,229,925,79
39,6718,239,963,80
40,6668,241,1009,82
41,6613,248,1055,84
42,6562,250,1103,85
43,6502,257,1154,87
44,6439,270,1202,89
45,6363,297,1250,90
46,6296,309,1303,92
47,6223,330,1353,94
48,6132,363,1411,94
49,6048,384,1472,96
50,6004,352,1547,97
51,5972,318,1612,98
52,5942,276,1683,99
53,5907,218,1774,101
54,5884,159,1856,101
55,5859,139,1899,103
56,5828,138,1930,104
57,5797,139,1959,105
58,5764,139,1992,105
59,5727,152,2015,106
60,5699,156,2038,107
61,5681,142,2068,109
62,5672,121,2098,109
63,5667,91,2131,111
64,5663,58,2167,112
65,5659,34,2194,113
66,5658,18,2210,114
67,5656,9,2219,116
68,5654,8,2222,116
69,5651,6,2225,118
70,5650,3,2228,119
71,5649,3,2228,120
72,5648,4,2228,120
73,5647,2,2230,121
74,5645,1,2231,123
75,5645,1,2231,123
76,5643,1,2231,125
77,5643,0,2232,125
