,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,5,0,0
2,7991,9,0,0
3,7986,14,0,0
4,7975,25,0,0
5,7962,37,1,0
6,7950,45,5,0
7,7933,58,9,0
8,7917,69,14,0
9,7900,75,25,0
10,7878,84,38,0
11,7856,94,50,0
12,7830,103,67,0
13,7798,119,83,0
14,7767,133,100,0
15,7737,141,122,0
16,7701,155,144,0
17,7663,167,170,0
18,7623,175,202,0
19,7578,189,233,0
20,7538,199,263,0
21,7495,206,299,0
22,7450,213,337,0
23,7408,215,377,0
24,7354,224,422,0
25,7292,246,462,0
26,7231,264,505,0
27,7172,278,550,0
28,7109,296,592,3
29,7042,309,646,3
30,6967,321,708,4
31,6901,325,769,5
32,6831,336,828,5
33,6757,349,888,6
34,6674,365,955,6
35,6593,372,1029,6
36,6509,391,1094,6
37,6422,408,1164,6
38,6338,419,1237,6
39,6243,431,1320,6
40,6152,441,1401,6
41,6060,449,1485,6
42,5965,457,1572,6
43,5862,476,1656,6
44,5760,483,1751,6
45,5668,484,1842,6
46,5563,494,1934,9
47,5457,505,2029,9
48,5343,515,2132,10
49,5225,530,2234,11
50,5158,505,2326,11
51,5118,443,2428,11
52,5090,365,2534,11
53,5066,276,2647,11
54,5041,183,2764,12
55,5018,139,2831,12
56,5003,114,2871,12
57,4982,107,2899,12
58,4965,100,2923,12
59,4948,93,2947,12
60,4934,84,2970,12
61,4919,84,2985,12
62,4909,73,3006,12
63,4900,65,3023,12
64,4889,59,3040,12
65,4880,54,3054,12
66,4869,50,3069,12
67,4856,53,3079,12
68,4840,60,3088,12
69,4827,62,3099,12
70,4816,64,3108,12
71,4803,66,3119,12
72,4791,65,3132,12
73,4778,62,3148,12
74,4760,67,3161,12
75,4748,68,3172,12
76,4733,70,3185,12
77,4715,76,3197,12
78,4698,80,3210,12
79,4684,76,3228,12
80,4670,78,3240,12
81,4659,74,3255,12
82,4651,64,3273,12
83,4645,53,3290,12
84,4637,47,3304,12
85,4628,42,3318,12
86,4618,41,3329,12
87,4608,43,3337,12
88,4605,40,3343,12
89,4598,39,3351,12
90,4592,36,3360,12
91,4585,33,3370,12
92,4579,29,3380,12
93,4575,30,3383,12
94,4571,27,3390,12
95,4567,25,3396,12
96,4562,23,3403,12
97,4557,22,3409,12
98,4551,24,3413,12
99,4547,23,3417,13
100,4545,21,3421,13
101,4544,17,3426,13
102,4542,14,3431,13
103,4540,10,3437,13
104,4538,9,3440,13
105,4537,8,3442,13
106,4537,7,3443,13
107,4536,6,3445,13
108,4536,4,3447,13
109,4536,2,3449,13
110,4536,1,3450,13
111,4536,1,3450,13
112,4535,1,3451,13
113,4535,1,3451,13
114,4535,1,3451,13
115,4535,1,3451,13
116,4535,1,3451,13
117,4535,0,3452,13
