,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,4,0,3
2,7985,8,0,7
3,7974,14,0,12
4,7962,21,0,17
5,7948,31,1,20
6,7929,42,4,25
7,7909,56,8,27
8,7884,69,14,33
9,7865,81,21,33
10,7837,95,32,36
11,7812,106,46,36
12,7780,116,64,40
13,7750,127,83,40
14,7717,138,102,43
15,7685,145,127,43
16,7649,154,152,45
17,7616,159,180,45
18,7572,170,210,48
19,7529,183,240,48
20,7481,196,272,51
21,7430,212,306,52
22,7375,233,339,53
23,7321,244,380,55
24,7264,257,423,56
25,7210,264,468,58
26,7157,265,518,60
27,7100,267,572,61
28,7042,273,624,61
29,6982,276,680,62
30,6929,277,732,62
31,6872,282,783,63
32,6819,277,839,65
33,6778,260,897,65
34,6732,246,956,66
35,6674,251,1009,66
36,6614,254,1065,67
37,6555,262,1116,67
38,6499,275,1157,69
39,6443,285,1202,70
40,6385,284,1260,71
41,6320,289,1319,72
42,6247,301,1378,74
43,6177,317,1432,74
44,6102,335,1487,76
45,6023,356,1544,77
46,5936,378,1608,78
47,5856,387,1679,78
48,5761,411,1749,79
49,5672,427,1822,79
50,5615,405,1900,80
51,5575,358,1986,81
52,5537,314,2066,83
53,5501,256,2160,83
54,5476,191,2249,84
55,5454,156,2305,85
56,5439,130,2344,87
57,5422,110,2380,88
58,5396,98,2416,90
59,5379,91,2440,90
60,5361,87,2461,91
61,5343,92,2474,91
62,5329,90,2490,91
63,5320,74,2514,92
64,5308,69,2531,92
65,5290,69,2548,93
66,5281,60,2566,93
67,5272,54,2580,94
68,5268,50,2588,94
69,5265,40,2600,95
70,5260,28,2617,95
71,5255,23,2626,96
72,5249,21,2634,96
73,5241,25,2638,96
74,5231,32,2640,97
75,5222,36,2645,97
76,5216,38,2649,97
77,5212,35,2655,98
78,5208,31,2663,98
79,5206,24,2672,98
80,5203,18,2681,98
81,5200,14,2687,99
82,5200,11,2690,99
83,5199,7,2694,100
84,5198,6,2696,100
85,5198,3,2699,100
86,5197,1,2701,101
87,5197,1,2701,101
88,5196,1,2701,102
89,5196,0,2702,102
