,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7992,5,0,3
2,7986,7,0,7
3,7979,10,0,11
4,7972,13,0,15
5,7958,20,1,21
6,7943,30,5,22
7,7921,45,7,27
8,7902,60,10,28
9,7884,72,13,31
10,7861,85,21,33
11,7828,100,35,37
12,7799,110,52,39
13,7764,125,70,41
14,7726,146,85,43
15,7694,155,106,45
16,7662,155,135,48
17,7628,160,162,50
18,7590,163,195,52
19,7555,159,231,55
20,7513,167,261,59
21,7466,184,290,60
22,7411,205,322,62
23,7364,213,358,65
24,7313,231,390,66
25,7257,246,428,69
26,7194,261,474,71
27,7140,261,527,72
28,7078,276,571,75
29,7012,290,621,77
30,6962,286,674,78
31,6939,246,735,80
32,6911,219,788,82
33,6876,194,847,83
34,6846,159,911,84
35,6813,141,960,86
36,6771,161,981,87
37,6727,178,1007,88
38,6672,197,1041,90
39,6616,222,1070,92
40,6550,256,1101,93
41,6487,277,1142,94
42,6425,295,1185,95
43,6357,308,1238,97
44,6287,324,1292,97
45,6216,329,1357,98
46,6140,341,1419,100
47,6061,359,1480,100
48,5978,374,1546,102
49,5900,381,1616,103
50,5844,365,1686,105
51,5799,336,1760,105
52,5745,309,1839,107
53,5704,268,1920,108
54,5667,227,1997,109
55,5631,207,2051,111
56,5597,195,2096,112
57,5558,181,2148,113
58,5519,178,2188,115
59,5481,178,2224,117
60,5442,183,2258,117
61,5403,188,2291,118
62,5373,179,2329,119
63,5349,166,2366,119
64,5324,155,2402,119
65,5301,138,2441,120
66,5280,121,2479,120
67,5258,114,2508,120
68,5233,115,2532,120
69,5210,113,2557,120
70,5192,109,2579,120
71,5179,101,2600,120
72,5173,85,2622,120
73,5164,69,2647,120
74,5153,57,2670,120
75,5144,48,2688,120
76,5139,40,2701,120
77,5132,41,2707,120
78,5127,37,2716,120
79,5123,30,2727,120
80,5122,22,2736,120
81,5121,18,2741,120
82,5120,12,2748,120
83,5120,7,2753,120
84,5120,3,2757,120
85,5120,2,2758,120
86,5120,1,2759,120
87,5120,0,2760,120
