,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7992,5,0,3
2,7985,9,0,6
3,7973,17,0,10
4,7961,25,0,14
5,7945,34,1,20
6,7927,45,5,23
7,7905,56,9,30
8,7890,62,17,31
9,7867,71,25,37
10,7843,82,35,40
11,7815,89,50,46
12,7791,95,65,49
13,7761,107,79,53
14,7732,116,96,56
15,7701,121,117,61
16,7672,124,139,65
17,7637,132,160,71
18,7597,142,186,75
19,7558,151,212,79
20,7519,161,238,82
21,7472,179,263,86
22,7428,190,292,90
23,7383,196,328,93
24,7335,206,363,96
25,7283,219,399,99
26,7229,225,442,104
27,7172,240,482,106
28,7117,251,524,108
29,7059,261,569,111
30,7031,237,618,114
31,7008,209,667,116
32,6978,180,722,120
33,6945,159,775,121
34,6903,143,830,124
35,6867,153,855,125
36,6820,176,876,128
37,6770,200,902,128
38,6711,223,934,132
39,6659,236,973,132
40,6612,245,1008,135
41,6551,262,1052,135
42,6483,278,1102,137
43,6432,273,1157,138
44,6375,276,1209,140
45,6314,293,1253,140
46,6245,299,1314,142
47,6172,306,1380,142
48,6088,338,1430,144
49,6006,365,1485,144
50,5935,373,1546,146
51,5882,359,1613,146
52,5836,330,1686,148
53,5788,296,1768,148
54,5749,251,1850,150
55,5720,211,1919,150
56,5689,188,1972,151
57,5674,158,2016,152
58,5659,124,2064,153
59,5645,100,2101,154
60,5636,80,2130,154
61,5627,57,2160,156
62,5621,48,2174,157
63,5613,41,2188,158
64,5605,35,2201,159
65,5589,40,2210,161
66,5579,43,2217,161
67,5567,49,2222,162
68,5561,47,2229,163
69,5557,44,2236,163
70,5554,32,2250,164
71,5550,26,2260,164
72,5543,21,2271,165
73,5540,19,2276,165
74,5535,20,2280,165
75,5529,24,2282,165
76,5522,27,2286,165
77,5520,23,2292,165
78,5518,22,2295,165
79,5517,18,2300,165
80,5516,13,2306,165
81,5516,6,2313,165
82,5516,4,2315,165
83,5516,2,2317,165
84,5516,1,2318,165
85,5516,0,2319,165
