,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7998,2,0,0
2,7995,5,0,0
3,7991,9,0,0
4,7983,17,0,0
5,7975,24,1,0
6,7965,33,2,0
7,7953,42,5,0
8,7937,54,9,0
9,7923,60,17,0
10,7903,72,25,0
11,7883,82,35,0
12,7866,87,47,0
13,7847,90,63,0
14,7827,96,77,0
15,7802,101,97,0
16,7773,110,117,0
17,7741,125,134,0
18,7706,141,153,0
19,7670,157,173,0
20,7628,174,198,0
21,7579,194,227,0
22,7533,208,259,0
23,7487,219,294,0
24,7446,224,330,0
25,7392,236,372,0
26,7340,239,421,0
27,7282,251,467,0
28,7236,251,513,0
29,7184,262,554,0
30,7130,262,608,0
31,7072,268,660,0
32,7007,275,718,0
33,6937,299,764,0
34,6873,311,816,0
35,6808,322,870,0
36,6741,331,928,0
37,6671,336,993,0
38,6596,341,1063,0
39,6521,352,1127,0
40,6443,365,1192,0
41,6369,372,1259,0
42,6284,384,1329,3
43,6202,391,1404,3
44,6111,406,1479,4
45,6029,410,1557,4
46,5944,419,1631,6
47,5850,429,1713,8
48,5753,440,1795,12
49,5670,431,1885,14
50,5625,394,1967,14
51,5596,340,2050,14
52,5563,281,2142,14
53,5530,221,2235,14
54,5510,160,2316,14
55,5488,137,2361,14
56,5469,127,2390,14
57,5448,115,2423,14
58,5432,98,2456,14
59,5416,94,2476,14
60,5406,82,2498,14
61,5395,74,2517,14
62,5389,59,2538,14
63,5382,50,2554,14
64,5374,42,2570,14
65,5370,36,2580,14
66,5366,29,2591,14
67,5364,25,2597,14
68,5363,19,2604,14
69,5361,13,2612,14
70,5360,10,2616,14
71,5357,9,2620,14
72,5353,11,2622,14
73,5347,16,2623,14
74,5343,18,2625,14
75,5339,21,2626,14
76,5332,25,2629,14
77,5325,28,2633,14
78,5321,26,2639,14
79,5315,28,2643,14
80,5309,30,2647,14
81,5303,29,2654,14
82,5298,27,2661,14
83,5294,27,2665,14
84,5287,28,2671,14
85,5282,27,2677,14
86,5278,25,2683,14
87,5274,24,2688,14
88,5267,27,2692,14
89,5260,27,2699,14
90,5257,25,2704,14
91,5256,22,2708,14
92,5255,19,2712,14
93,5254,13,2719,14
94,5254,6,2726,14
95,5254,3,2729,14
96,5254,2,2730,14
97,5254,1,2731,14
98,5254,0,2732,14
