,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,4,0,2
2,7984,9,0,7
3,7974,15,0,11
4,7959,24,0,17
5,7944,35,1,20
6,7926,46,4,24
7,7909,57,9,25
8,7887,70,15,28
9,7866,81,24,29
10,7840,91,36,33
11,7819,95,50,36
12,7791,104,66,39
13,7758,113,85,44
14,7730,119,105,46
15,7690,132,127,51
16,7649,151,145,55
17,7604,167,170,59
18,7561,178,198,63
19,7522,189,224,65
20,7472,201,259,68
21,7423,211,296,70
22,7372,218,337,73
23,7321,227,376,76
24,7267,243,413,77
25,7215,246,460,79
26,7158,254,507,81
27,7098,266,555,81
28,7033,280,603,84
29,6965,295,656,84
30,6932,275,706,87
31,6907,245,761,87
32,6882,207,821,90
33,6855,172,883,90
34,6820,136,951,93
35,6785,141,981,93
36,6753,146,1006,95
37,6716,160,1028,96
38,6676,171,1055,98
39,6640,174,1087,99
40,6608,169,1122,101
41,6567,179,1152,102
42,6525,184,1188,103
43,6477,193,1226,104
44,6424,210,1261,105
45,6370,231,1291,108
46,6311,250,1331,108
47,6245,273,1372,110
48,6179,291,1419,111
49,6104,312,1471,113
50,6048,316,1522,114
51,6002,302,1581,115
52,5955,283,1645,117
53,5921,251,1710,118
54,5880,217,1783,120
55,5834,207,1838,121
56,5785,211,1883,121
57,5733,215,1928,124
58,5696,219,1961,124
59,5665,209,2000,126
60,5633,194,2045,128
61,5606,171,2094,129
62,5579,148,2143,130
63,5555,133,2180,132
64,5529,128,2209,134
65,5499,127,2239,135
66,5476,123,2265,136
67,5456,115,2291,138
68,5437,111,2313,139
69,5417,105,2337,141
70,5402,89,2366,143
71,5389,79,2388,144
72,5381,68,2406,145
73,5373,56,2424,147
74,5368,43,2442,147
75,5364,33,2455,148
76,5361,23,2467,149
77,5358,19,2474,149
78,5355,15,2480,150
79,5351,13,2485,151
80,5350,11,2488,151
81,5346,12,2490,152
82,5344,10,2493,153
83,5342,10,2495,153
84,5339,9,2498,154
85,5335,11,2499,155
86,5333,10,2502,155
87,5331,10,2503,156
88,5328,10,2505,157
89,5326,10,2507,157
90,5321,11,2510,158
91,5317,12,2512,159
92,5316,12,2513,159
93,5315,10,2515,160
94,5314,8,2517,161
95,5314,4,2521,161
96,5314,1,2524,161
97,5312,1,2525,162
98,5311,1,2525,163
99,5311,1,2525,163
100,5310,1,2525,164
101,5309,1,2525,165
102,5309,0,2526,165
