,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,5,0,0
2,7988,12,0,0
3,7982,18,0,0
4,7976,24,0,0
5,7969,30,1,0
6,7957,38,5,0
7,7944,44,12,0
8,7927,55,18,0
9,7909,67,24,0
10,7888,81,31,0
11,7866,91,43,0
12,7844,100,56,0
13,7815,112,73,0
14,7785,124,91,0
15,7755,131,112,2
16,7722,140,134,4
17,7694,145,156,5
18,7658,152,185,5
19,7619,161,215,5
20,7574,178,243,5
21,7521,200,274,5
22,7468,226,301,5
23,7418,240,337,5
24,7366,253,376,5
25,7304,270,421,5
26,7238,283,474,5
27,7179,289,527,5
28,7119,299,577,5
29,7064,302,629,5
30,7003,301,691,5
31,6943,295,757,5
32,6882,297,816,5
33,6817,300,876,7
34,6749,309,931,11
35,6675,322,992,11
36,6595,340,1052,13
37,6518,355,1113,14
38,6442,367,1176,15
39,6373,371,1240,16
40,6292,378,1314,16
41,6209,379,1392,20
42,6119,392,1468,21
43,6026,409,1543,22
44,5942,425,1611,22
45,5849,436,1692,23
46,5756,450,1771,23
47,5661,456,1860,23
48,5568,457,1952,23
49,5474,467,2036,23
50,5430,419,2128,23
51,5393,363,2221,23
52,5368,293,2316,23
53,5350,218,2409,23
54,5333,141,2503,23
55,5320,110,2547,23
56,5308,85,2584,23
57,5293,75,2609,23
58,5277,73,2627,23
59,5259,74,2644,23
60,5244,76,2657,23
61,5232,76,2669,23
62,5221,72,2684,23
63,5214,63,2700,23
64,5205,54,2718,23
65,5195,49,2733,23
66,5186,46,2745,23
67,5180,41,2756,23
68,5172,42,2763,23
69,5168,37,2772,23
70,5164,31,2782,23
71,5159,27,2791,23
72,5151,29,2797,23
73,5144,28,2805,23
74,5140,28,2809,23
75,5135,29,2813,23
76,5133,26,2818,23
77,5131,20,2826,23
78,5131,13,2833,23
79,5131,9,2837,23
80,5131,4,2842,23
81,5131,2,2844,23
82,5131,0,2846,23
