,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,4,0,3
2,7981,10,0,9
3,7971,17,0,12
4,7956,25,0,19
5,7943,35,1,21
6,7924,45,4,27
7,7904,56,10,30
8,7883,64,17,36
9,7860,76,25,39
10,7835,83,36,46
11,7813,92,49,46
12,7784,98,66,52
13,7760,106,81,53
14,7726,116,101,57
15,7694,126,119,61
16,7658,137,141,64
17,7621,148,164,67
18,7587,157,187,69
19,7542,169,217,72
20,7496,185,245,74
21,7450,194,278,78
22,7404,206,312,78
23,7350,224,344,82
24,7304,228,386,82
25,7248,237,430,85
26,7194,248,472,86
27,7136,257,518,89
28,7077,264,568,91
29,7013,279,614,94
30,6963,273,667,97
31,6929,252,720,99
32,6901,224,775,100
33,6871,195,832,102
34,6833,170,893,104
35,6792,163,940,105
36,6743,178,972,107
37,6698,195,999,108
38,6652,212,1027,109
39,6595,231,1063,111
40,6541,243,1103,113
41,6491,246,1150,113
42,6432,258,1194,116
43,6373,271,1239,117
44,6309,279,1294,118
45,6238,297,1346,119
46,6159,325,1396,120
47,6089,339,1452,120
48,6011,357,1510,122
49,5926,377,1573,124
50,5880,352,1643,125
51,5841,311,1721,127
52,5797,282,1791,130
53,5753,250,1867,130
54,5719,199,1950,132
55,5678,193,1995,134
56,5634,199,2032,135
57,5588,202,2073,137
58,5543,203,2117,137
59,5508,204,2149,139
60,5481,191,2188,140
61,5457,169,2231,143
62,5435,146,2275,144
63,5416,119,2320,145
64,5405,97,2353,145
65,5396,80,2379,145
66,5388,67,2400,145
67,5380,53,2421,146
68,5372,42,2439,147
69,5366,37,2450,147
70,5362,31,2459,148
71,5357,27,2467,149
72,5355,22,2474,149
73,5352,18,2481,149
74,5348,15,2487,150
75,5345,14,2490,151
76,5343,12,2494,151
77,5338,14,2496,152
78,5336,12,2499,153
79,5333,12,2502,153
80,5328,14,2504,154
81,5325,15,2506,154
82,5322,14,2510,154
83,5321,14,2511,154
84,5319,12,2514,155
85,5318,9,2518,155
86,5317,6,2521,156
87,5316,3,2524,157
88,5316,2,2525,157
89,5315,1,2526,158
90,5315,0,2527,158
