,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7992,5,0,3
2,7981,11,0,8
3,7968,19,0,13
4,7954,29,0,17
5,7941,37,1,21
6,7925,45,5,25
7,7910,51,11,28
8,7887,63,19,31
9,7865,72,29,34
10,7839,86,38,37
11,7815,95,50,40
12,7786,108,62,44
13,7752,118,82,48
14,7720,129,101,50
15,7687,136,124,53
16,7645,154,145,56
17,7605,169,170,56
18,7563,176,200,61
19,7520,188,230,62
20,7477,199,260,64
21,7424,211,299,66
22,7375,218,339,68
23,7328,227,376,69
24,7272,238,418,72
25,7214,254,459,73
26,7148,266,510,76
27,7098,268,557,77
28,7046,273,603,78
29,6984,280,656,80
30,6940,266,713,81
31,6905,236,776,83
32,6864,227,825,84
33,6816,221,876,87
34,6768,209,936,87
35,6716,215,979,90
36,6660,237,1012,91
37,6593,262,1052,93
38,6526,284,1097,93
39,6453,307,1145,95
40,6376,335,1194,95
41,6288,365,1249,98
42,6199,388,1314,99
43,6114,404,1381,101
44,6019,427,1452,102
45,5914,452,1529,105
46,5824,457,1614,105
47,5730,460,1702,108
48,5636,471,1785,108
49,5544,467,1879,110
50,5488,420,1981,111
51,5449,368,2071,112
52,5424,301,2162,113
53,5411,219,2256,114
54,5398,141,2346,115
55,5385,98,2401,116
56,5371,73,2439,117
57,5363,55,2463,119
58,5353,53,2475,119
59,5343,50,2487,120
60,5333,47,2499,121
61,5326,40,2512,122
62,5318,41,2518,123
63,5316,33,2528,123
64,5314,24,2537,125
65,5312,16,2546,126
66,5310,11,2552,127
67,5306,7,2559,128
68,5304,6,2561,129
69,5302,7,2561,130
70,5300,6,2562,132
71,5299,5,2563,133
72,5296,3,2566,135
73,5293,3,2567,137
74,5293,2,2568,137
75,5290,2,2568,140
76,5290,2,2568,140
77,5287,1,2569,143
78,5287,0,2570,143
