,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,2,0,2
2,7988,3,0,9
3,7984,5,0,11
4,7975,8,0,17
5,7969,10,1,20
6,7960,13,2,25
7,7951,18,3,28
8,7941,22,5,32
9,7932,24,8,36
10,7919,29,11,41
11,7907,34,15,44
12,7890,39,21,50
13,7874,46,27,53
14,7857,55,32,56
15,7829,70,40,61
16,7801,88,49,62
17,7765,109,60,66
18,7729,128,73,70
19,7699,142,87,72
20,7661,152,110,77
21,7619,163,137,81
22,7575,171,169,85
23,7532,180,201,87
24,7490,190,229,91
25,7447,196,262,95
26,7403,199,300,98
27,7358,200,340,102
28,7312,201,381,106
29,7260,212,419,109
30,7213,219,458,110
31,7162,226,499,113
32,7112,234,540,114
33,7071,231,582,116
34,7038,214,631,117
35,7008,196,677,119
36,6981,174,725,120
37,6950,155,774,121
38,6920,146,813,121
39,6887,145,845,123
40,6852,151,873,124
41,6806,170,899,125
42,6750,194,929,127
43,6696,217,959,128
44,6643,238,990,129
45,6588,258,1024,130
46,6537,264,1069,130
47,6475,271,1123,131
48,6411,281,1176,132
49,6341,297,1228,134
50,6294,290,1282,134
51,6260,272,1333,135
52,6226,244,1394,136
53,6203,204,1457,136
54,6174,163,1525,138
55,6158,132,1572,138
56,6139,117,1605,139
57,6126,95,1638,141
58,6114,84,1661,141
59,6106,63,1688,143
60,6100,52,1704,144
61,6093,41,1722,144
62,6082,40,1733,145
63,6070,39,1745,146
64,6059,44,1751,146
65,6051,46,1756,147
66,6044,45,1763,148
67,6041,38,1773,148
68,6037,30,1784,149
69,6030,25,1795,150
70,6027,21,1802,150
71,6026,15,1808,151
72,6021,16,1811,152
73,6017,17,1814,152
74,6010,17,1820,153
75,6004,19,1823,154
76,6000,23,1823,154
77,5996,22,1827,155
78,5992,21,1831,156
79,5989,18,1837,156
80,5983,18,1842,157
81,5977,19,1846,158
82,5975,18,1849,158
83,5973,16,1852,159
84,5970,15,1855,160
85,5966,14,1860,160
86,5963,12,1865,160
87,5962,11,1867,160
88,5959,12,1868,161
89,5956,12,1870,162
90,5954,10,1874,162
91,5951,9,1877,163
92,5948,10,1878,164
93,5947,9,1880,164
94,5943,10,1882,165
95,5938,12,1884,166
96,5936,12,1886,166
97,5935,10,1888,167
98,5933,10,1889,168
99,5933,7,1892,168
100,5932,3,1896,169
101,5931,1,1898,170
102,5931,1,1898,170
103,5931,0,1899,170
