,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7993,7,0,0
3,7989,11,0,0
4,7982,16,0,2
5,7977,19,1,3
6,7970,22,4,4
7,7958,30,7,5
8,7941,43,11,5
9,7924,55,16,5
10,7902,71,20,7
11,7879,88,26,7
12,7849,106,37,8
13,7823,115,54,8
14,7794,127,71,8
15,7767,134,91,8
16,7731,147,114,8
17,7697,152,143,8
18,7665,158,169,8
19,7631,163,198,8
20,7596,171,225,8
21,7558,173,261,8
22,7514,183,295,8
23,7465,200,327,8
24,7414,217,361,8
25,7361,235,396,8
26,7302,256,434,8
27,7246,268,478,8
28,7192,273,527,8
29,7130,284,578,8
30,7075,286,631,8
31,7013,288,690,9
32,6951,293,746,10
33,6888,302,800,10
34,6821,307,862,10
35,6748,325,917,10
36,6676,336,978,10
37,6595,353,1039,13
38,6521,364,1102,13
39,6451,364,1169,16
40,6371,371,1242,16
41,6293,376,1314,17
42,6212,378,1392,18
43,6127,389,1466,18
44,6025,424,1533,18
45,5930,439,1613,18
46,5827,465,1690,18
47,5714,498,1770,18
48,5604,523,1855,18
49,5501,521,1957,21
50,5427,498,2052,23
51,5384,436,2155,25
52,5346,361,2268,25
53,5325,272,2378,25
54,5308,189,2478,25
55,5283,142,2550,25
56,5265,119,2591,25
57,5246,100,2629,25
58,5229,96,2650,25
59,5214,94,2667,25
60,5197,86,2692,25
61,5178,87,2710,25
62,5159,87,2729,25
63,5143,86,2746,25
64,5128,86,2761,25
65,5115,82,2778,25
66,5101,77,2797,25
67,5088,71,2816,25
68,5076,67,2832,25
69,5068,60,2847,25
70,5062,53,2860,25
71,5056,45,2874,25
72,5051,37,2887,25
73,5048,28,2899,25
74,5045,23,2907,25
75,5041,21,2913,25
76,5036,20,2919,25
77,5030,21,2924,25
78,5024,24,2927,25
79,5019,26,2930,25
80,5015,26,2934,25
81,5007,29,2939,25
82,5002,28,2945,25
83,5000,24,2951,25
84,4996,23,2956,25
85,4995,20,2960,25
86,4995,12,2968,25
87,4993,9,2973,25
88,4989,11,2975,25
89,4986,10,2979,25
90,4984,11,2980,25
91,4982,13,2980,25
92,4981,12,2982,25
93,4979,10,2986,25
94,4979,7,2989,25
95,4979,5,2991,25
96,4979,3,2993,25
97,4979,2,2994,25
98,4979,0,2996,25
