,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7991,9,0,0
3,7985,15,0,0
4,7977,23,0,0
5,7968,31,1,0
6,7960,36,4,0
7,7949,42,9,0
8,7937,48,15,0
9,7919,58,23,0
10,7898,70,32,0
11,7874,86,40,0
12,7847,102,51,0
13,7822,115,63,0
14,7790,129,81,0
15,7758,140,102,0
16,7730,144,126,0
17,7703,144,153,0
18,7668,154,178,0
19,7629,161,210,0
20,7582,176,242,0
21,7529,201,270,0
22,7482,221,297,0
23,7443,225,332,0
24,7398,231,371,0
25,7351,231,418,0
26,7298,231,471,0
27,7239,243,518,0
28,7183,260,557,0
29,7130,268,602,0
30,7074,277,649,0
31,7018,280,702,0
32,6954,285,761,0
33,6888,295,817,0
34,6826,304,870,0
35,6758,316,926,0
36,6688,330,982,0
37,6606,348,1046,0
38,6524,364,1112,0
39,6447,379,1174,0
40,6364,394,1242,0
41,6278,408,1312,2
42,6201,402,1394,3
43,6116,405,1476,3
44,6032,412,1553,3
45,5950,411,1636,3
46,5864,413,1720,3
47,5775,426,1796,3
48,5686,430,1881,3
49,5589,441,1965,5
50,5529,419,2047,5
51,5490,372,2133,5
52,5460,312,2222,6
53,5435,248,2311,6
54,5410,178,2406,6
55,5391,137,2466,6
56,5374,115,2505,6
57,5355,105,2534,6
58,5343,92,2559,6
59,5332,78,2584,6
60,5317,74,2603,6
61,5307,67,2620,6
62,5299,56,2639,6
63,5295,48,2651,6
64,5289,43,2662,6
65,5283,34,2677,6
66,5278,29,2687,6
67,5270,29,2695,6
68,5263,32,2699,6
69,5259,30,2705,6
70,5255,28,2711,6
71,5250,28,2716,6
72,5242,28,2724,6
73,5236,27,2731,6
74,5227,32,2735,6
75,5212,43,2739,6
76,5203,47,2744,6
77,5193,49,2752,6
78,5184,52,2758,6
79,5175,52,2767,6
80,5167,44,2782,7
81,5163,39,2791,7
82,5160,32,2801,7
83,5156,27,2810,7
84,5149,25,2819,7
85,5146,20,2826,8
86,5144,17,2830,9
87,5138,20,2833,9
88,5131,23,2837,9
89,5127,20,2844,9
90,5123,22,2846,9
91,5120,24,2847,9
92,5117,21,2853,9
93,5115,16,2860,9
94,5114,13,2864,9
95,5114,9,2868,9
96,5114,6,2871,9
97,5114,3,2874,9
98,5114,1,2876,9
99,5114,0,2877,9
