,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7992,8,0,0
3,7987,13,0,0
4,7979,21,0,0
5,7969,30,1,0
6,7953,43,4,0
7,7938,54,8,0
8,7922,65,13,0
9,7904,75,21,0
10,7881,88,31,0
11,7852,101,47,0
12,7828,110,62,0
13,7804,118,78,0
14,7779,125,96,0
15,7751,130,119,0
16,7718,134,148,0
17,7684,144,172,0
18,7649,155,196,0
19,7612,166,221,1
20,7571,179,249,1
21,7523,194,282,1
22,7472,211,316,1
23,7422,226,351,1
24,7372,240,387,1
25,7323,248,428,1
26,7274,249,476,1
27,7213,259,527,1
28,7156,266,577,1
29,7101,265,627,7
30,7053,261,676,10
31,6995,268,725,12
32,6932,270,786,12
33,6865,280,843,12
34,6795,300,892,13
35,6732,318,937,13
36,6660,334,993,13
37,6581,350,1056,13
38,6502,362,1123,13
39,6425,370,1192,13
40,6332,400,1255,13
41,6235,425,1327,13
42,6141,440,1406,13
43,6056,446,1485,13
44,5971,454,1562,13
45,5879,450,1655,16
46,5781,448,1752,19
47,5692,441,1846,21
48,5605,443,1931,21
49,5510,453,2016,21
50,5461,412,2105,22
51,5424,354,2200,22
52,5401,289,2287,23
53,5380,223,2374,23
54,5362,146,2469,23
55,5350,110,2517,23
56,5337,86,2554,23
57,5329,72,2576,23
58,5321,59,2597,23
59,5311,51,2615,23
60,5301,49,2627,23
61,5290,47,2640,23
62,5281,48,2648,23
63,5274,47,2656,23
64,5264,47,2666,23
65,5252,49,2676,23
66,5235,55,2687,23
67,5219,62,2696,23
68,5208,66,2703,23
69,5198,66,2713,23
70,5194,58,2725,23
71,5191,44,2742,23
72,5182,37,2758,23
73,5173,35,2769,23
74,5163,35,2779,23
75,5154,40,2783,23
76,5146,45,2786,23
77,5139,43,2795,23
78,5130,43,2804,23
79,5128,35,2814,23
80,5126,28,2823,23
81,5125,21,2831,23
82,5125,14,2838,23
83,5125,5,2847,23
84,5124,4,2849,23
85,5123,3,2851,23
86,5123,2,2852,23
87,5123,2,2852,23
88,5122,3,2852,23
89,5122,2,2853,23
90,5121,2,2854,23
91,5120,3,2854,23
92,5119,4,2854,23
93,5118,4,2855,23
94,5116,6,2855,23
95,5115,6,2856,23
96,5114,6,2857,23
97,5113,6,2858,23
98,5112,6,2859,23
99,5111,5,2861,23
100,5111,4,2862,23
101,5111,3,2863,23
102,5111,2,2864,23
103,5111,1,2865,23
104,5111,0,2866,23
