,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,4,0,2
2,7989,7,0,4
3,7979,12,0,9
4,7970,19,0,11
5,7958,26,1,15
6,7942,35,4,19
7,7928,43,7,22
8,7912,50,12,26
9,7896,57,19,28
10,7874,69,27,30
11,7848,81,39,32
12,7823,92,50,35
13,7793,109,62,36
14,7760,124,76,40
15,7724,139,96,41
16,7680,157,120,43
17,7643,169,142,46
18,7606,174,171,49
19,7567,183,200,50
20,7518,194,235,53
21,7470,197,277,56
22,7418,212,311,59
23,7370,225,345,60
24,7314,239,383,64
25,7265,240,429,66
26,7212,244,474,70
27,7151,255,523,71
28,7095,262,570,73
29,7044,257,622,77
30,6999,253,669,79
31,6953,247,718,82
32,6917,222,778,83
33,6891,190,832,87
34,6864,170,879,87
35,6825,162,922,91
36,6790,153,965,92
37,6751,155,1000,94
38,6705,178,1022,95
39,6659,194,1049,98
40,6602,216,1084,98
41,6538,243,1118,101
42,6478,265,1155,102
43,6416,280,1200,104
44,6352,300,1243,105
45,6283,310,1300,107
46,6213,317,1361,109
47,6136,335,1420,109
48,6051,358,1480,111
49,5969,376,1543,112
50,5923,352,1610,115
51,5883,323,1678,116
52,5852,276,1755,117
53,5829,215,1838,118
54,5819,143,1919,119
55,5816,101,1962,121
56,5809,67,2001,123
57,5802,42,2031,125
58,5795,25,2053,127
59,5792,19,2062,127
60,5788,20,2063,129
61,5784,18,2068,130
62,5779,16,2073,132
63,5775,13,2078,134
64,5773,11,2081,135
65,5768,12,2083,137
66,5766,10,2086,138
67,5764,8,2089,139
68,5760,8,2091,141
69,5757,8,2092,143
70,5755,7,2095,143
71,5751,8,2096,145
72,5748,8,2097,147
73,5746,7,2099,148
74,5744,6,2100,150
75,5741,6,2102,151
76,5738,5,2104,153
77,5737,5,2105,153
78,5734,6,2106,154
79,5731,8,2106,155
80,5730,7,2108,155
81,5729,6,2109,156
82,5728,5,2110,157
83,5726,4,2112,158
84,5723,4,2114,159
85,5721,5,2115,159
86,5717,7,2115,161
87,5715,9,2115,161
88,5713,8,2116,163
89,5713,6,2118,163
90,5712,4,2120,164
91,5710,3,2122,165
92,5708,2,2124,166
93,5706,3,2124,167
94,5706,3,2124,167
95,5705,3,2124,168
96,5705,2,2125,168
97,5704,1,2126,169
98,5703,1,2127,169
99,5703,1,2127,169
100,5702,1,2127,170
101,5702,1,2127,170
102,5701,1,2127,171
103,5701,0,2128,171
