,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,4,0,2
2,7988,6,0,6
3,7983,8,0,9
4,7972,14,0,14
5,7960,21,1,18
6,7948,27,4,21
7,7935,34,6,25
8,7918,45,8,29
9,7896,57,14,33
10,7876,65,22,37
11,7855,74,31,40
12,7829,86,40,45
13,7803,97,53,47
14,7777,102,71,50
15,7751,109,87,53
16,7720,119,105,56
17,7684,131,126,59
18,7650,139,150,61
19,7613,150,173,64
20,7576,164,196,64
21,7531,179,224,66
22,7488,186,257,69
23,7440,200,289,71
24,7394,210,323,73
25,7346,219,360,75
26,7299,220,403,78
27,7251,226,443,80
28,7199,229,489,83
29,7143,239,533,85
30,7095,238,579,88
31,7062,226,623,89
32,7026,214,669,91
33,6995,195,718,92
34,6953,181,772,94
35,6907,182,817,94
36,6861,193,849,97
37,6807,212,883,98
38,6750,237,913,100
39,6693,254,953,100
40,6626,272,999,103
41,6567,287,1042,104
42,6498,301,1095,106
43,6429,314,1150,107
44,6361,323,1207,109
45,6289,330,1271,110
46,6214,345,1329,112
47,6150,341,1396,113
48,6073,348,1464,115
49,5994,360,1530,116
50,5943,337,1601,119
51,5915,291,1674,120
52,5899,243,1737,121
53,5892,173,1812,123
54,5883,101,1890,126
55,5873,62,1938,127
56,5860,47,1965,128
57,5848,43,1980,129
58,5835,50,1985,130
59,5821,57,1991,131
60,5805,63,2000,132
61,5782,73,2012,133
62,5758,85,2023,134
63,5738,92,2035,135
64,5718,99,2048,135
65,5693,108,2063,136
66,5662,116,2085,137
67,5636,118,2108,138
68,5619,116,2127,138
69,5607,107,2147,139
70,5595,95,2171,139
71,5581,78,2201,140
72,5567,67,2226,140
73,5553,63,2243,141
74,5541,64,2254,141
75,5533,59,2266,142
76,5528,51,2279,142
77,5521,43,2293,143
78,5515,36,2306,143
79,5509,30,2318,143
80,5501,30,2325,144
81,5498,28,2330,144
82,5496,24,2336,144
83,5489,24,2342,145
84,5483,24,2348,145
85,5478,21,2355,146
86,5474,22,2358,146
87,5470,23,2360,147
88,5467,20,2366,147
89,5465,15,2372,148
90,5464,12,2376,148
91,5462,9,2380,149
92,5462,6,2383,149
93,5461,3,2386,150
94,5461,2,2387,150
95,5460,1,2388,151
96,5460,0,2389,151
