,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,2,0,2
2,7990,4,0,6
3,7981,9,0,10
4,7968,18,0,14
5,7951,29,1,19
6,7939,37,2,22
7,7924,45,4,27
8,7905,57,9,29
9,7887,61,18,34
10,7869,66,30,35
11,7842,79,39,40
12,7820,89,49,42
13,7797,93,66,44
14,7772,102,79,47
15,7750,104,96,50
16,7727,103,118,52
17,7692,116,138,54
18,7655,128,159,58
19,7616,143,181,60
20,7579,160,200,61
21,7533,182,221,64
22,7493,189,254,64
23,7453,192,287,68
24,7416,192,324,68
25,7368,201,360,71
26,7314,210,403,73
27,7262,220,443,75
28,7199,243,479,79
29,7136,267,516,81
30,7089,266,561,84
31,7041,261,613,85
32,6997,254,663,86
33,6945,246,722,87
34,6895,232,783,90
35,6841,241,827,91
36,6783,251,874,92
37,6733,256,917,94
38,6684,254,968,94
39,6623,265,1015,97
40,6561,272,1068,99
41,6488,288,1125,99
42,6413,312,1173,102
43,6339,334,1222,105
44,6251,364,1280,105
45,6162,391,1340,107
46,6072,406,1413,109
47,5982,423,1485,110
48,5890,441,1556,113
49,5798,444,1644,114
50,5734,420,1731,115
51,5680,383,1819,118
52,5641,333,1908,118
53,5597,287,1997,119
54,5559,233,2088,120
55,5537,190,2151,122
56,5529,146,2202,123
57,5513,120,2241,126
58,5497,90,2284,129
59,5480,70,2321,129
60,5459,68,2341,132
61,5440,79,2348,133
62,5424,82,2361,133
63,5411,81,2374,134
64,5402,72,2391,135
65,5391,64,2409,136
66,5386,50,2427,137
67,5377,41,2443,139
68,5369,36,2455,140
69,5363,33,2463,141
70,5354,31,2473,142
71,5348,33,2477,142
72,5343,30,2484,143
73,5341,25,2491,143
74,5339,21,2496,144
75,5336,16,2504,144
76,5335,11,2510,144
77,5333,8,2514,145
78,5331,8,2516,145
79,5330,7,2517,146
80,5330,4,2520,146
81,5329,3,2521,147
82,5328,2,2522,148
83,5328,0,2524,148
