,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7993,7,0,0
3,7988,12,0,0
4,7980,20,0,0
5,7970,29,1,0
6,7959,36,3,2
7,7951,40,7,2
8,7940,46,12,2
9,7920,56,20,4
10,7900,65,30,5
11,7879,77,39,5
12,7856,92,47,5
13,7832,105,58,5
14,7805,114,76,5
15,7777,123,95,5
16,7743,136,116,5
17,7697,159,139,5
18,7649,183,163,5
19,7601,204,190,5
20,7555,222,218,5
21,7508,235,252,5
22,7457,240,298,5
23,7411,238,346,5
24,7361,240,394,5
25,7306,249,440,5
26,7247,261,487,5
27,7192,265,538,5
28,7132,279,584,5
29,7072,289,634,5
30,7012,294,689,5
31,6952,295,748,5
32,6894,298,803,5
33,6830,300,863,7
34,6763,307,923,7
35,6694,316,983,7
36,6620,328,1043,9
37,6557,333,1101,9
38,6488,340,1163,9
39,6401,358,1230,11
40,6320,367,1299,14
41,6238,376,1371,15
42,6158,393,1434,15
43,6077,405,1503,15
44,5992,405,1588,15
45,5905,414,1666,15
46,5818,420,1747,15
47,5724,433,1827,16
48,5636,440,1908,16
49,5541,450,1993,16
50,5476,428,2080,16
51,5422,395,2167,16
52,5369,355,2260,16
53,5335,301,2348,16
54,5315,226,2443,16
55,5298,178,2508,16
56,5287,135,2562,16
57,5277,92,2615,16
58,5268,67,2649,16
59,5258,57,2669,16
60,5249,49,2686,16
61,5241,46,2697,16
62,5237,40,2707,16
63,5235,33,2716,16
64,5233,25,2726,16
65,5230,19,2735,16
66,5226,15,2743,16
67,5223,14,2747,16
68,5218,17,2749,16
69,5213,20,2751,16
70,5209,21,2754,16
71,5201,25,2758,16
72,5189,34,2761,16
73,5180,38,2766,16
74,5171,42,2771,16
75,5164,45,2775,16
76,5154,47,2783,16
77,5145,44,2795,16
78,5137,43,2804,16
79,5131,40,2813,16
80,5126,38,2820,16
81,5122,32,2830,16
82,5121,24,2839,16
83,5120,17,2847,16
84,5120,11,2853,16
85,5120,6,2858,16
86,5120,2,2862,16
87,5119,2,2863,16
88,5119,1,2864,16
89,5119,1,2864,16
90,5119,1,2864,16
91,5119,1,2864,16
92,5119,0,2865,16
