,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,3,0,2
2,7986,9,0,5
3,7976,13,0,11
4,7964,22,0,14
5,7947,32,1,20
6,7932,44,3,21
7,7912,53,9,26
8,7887,71,13,29
9,7863,81,22,34
10,7842,87,33,38
11,7820,91,47,42
12,7799,94,62,45
13,7781,89,84,46
14,7762,88,103,47
15,7740,93,120,47
16,7713,101,138,48
17,7683,113,156,48
18,7655,124,173,48
19,7619,142,191,48
20,7581,157,213,49
21,7546,166,239,49
22,7501,180,269,50
23,7455,197,297,51
24,7404,211,333,52
25,7352,226,370,52
26,7286,256,405,53
27,7229,267,449,55
28,7165,286,494,55
29,7099,300,544,57
30,7048,298,596,58
31,6990,289,661,60
32,6928,295,716,61
33,6869,290,780,61
34,6819,275,844,62
35,6760,282,894,64
36,6695,289,950,66
37,6637,286,1011,66
38,6571,291,1070,68
39,6500,311,1119,70
40,6431,322,1176,71
41,6366,324,1239,71
42,6296,334,1297,73
43,6230,335,1361,74
44,6150,344,1430,76
45,6063,363,1498,76
46,5978,381,1563,78
47,5890,400,1631,79
48,5790,434,1696,80
49,5685,461,1774,80
50,5619,438,1861,82
51,5555,417,1944,84
52,5496,388,2031,85
53,5444,341,2130,85
54,5396,283,2235,86
55,5348,265,2299,88
56,5299,250,2361,90
57,5245,245,2419,91
58,5199,238,2471,92
59,5154,235,2518,93
60,5107,235,2564,94
61,5068,227,2611,94
62,5038,204,2664,94
63,5016,181,2709,94
64,4997,156,2753,94
65,4982,125,2799,94
66,4966,102,2838,94
67,4954,84,2868,94
68,4943,73,2890,94
69,4932,64,2909,95
70,4927,53,2924,96
71,4920,43,2940,97
72,4916,35,2952,97
73,4911,27,2963,99
74,4903,23,2973,101
75,4897,25,2977,101
76,4894,21,2983,102
77,4891,20,2987,102
78,4889,18,2990,103
79,4888,13,2996,103
80,4887,7,3002,104
81,4885,6,3004,105
82,4883,5,3007,105
83,4879,7,3008,106
84,4871,13,3009,107
85,4866,17,3009,108
86,4860,22,3010,108
87,4856,23,3012,109
88,4854,21,3015,110
89,4852,15,3022,111
90,4850,13,3026,111
91,4849,8,3032,111
92,4847,7,3035,111
93,4846,7,3036,111
94,4843,9,3037,111
95,4843,7,3039,111
96,4842,7,3040,111
97,4842,5,3042,111
98,4842,4,3043,111
99,4842,1,3046,111
100,4842,1,3046,111
101,4842,0,3047,111
