,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,3,0,2
2,7985,9,0,6
3,7972,17,0,11
4,7962,23,0,15
5,7949,31,1,19
6,7936,38,3,23
7,7920,44,9,27
8,7901,52,17,30
9,7880,61,23,36
10,7861,69,32,38
11,7839,79,41,41
12,7809,93,53,45
13,7778,105,69,48
14,7749,115,84,52
15,7715,128,101,56
16,7683,138,120,59
17,7643,148,146,63
18,7601,160,174,65
19,7557,176,199,68
20,7511,189,229,71
21,7475,194,258,73
22,7437,193,294,76
23,7398,190,334,78
24,7356,187,375,82
25,7305,192,418,85
26,7255,206,452,87
27,7198,223,487,92
28,7145,237,524,94
29,7090,250,562,98
30,7035,255,610,100
31,6982,258,658,102
32,6934,252,710,104
33,6882,249,761,108
34,6823,255,812,110
35,6768,257,865,110
36,6716,253,916,115
37,6664,258,962,116
38,6611,262,1010,117
39,6546,267,1067,120
40,6489,268,1122,121
41,6433,276,1169,122
42,6371,286,1220,123
43,6308,296,1272,124
44,6247,294,1334,125
45,6187,297,1390,126
46,6132,296,1445,127
47,6066,300,1506,128
48,5983,319,1568,130
49,5894,347,1628,131
50,5836,345,1687,132
51,5789,336,1741,134
52,5755,305,1806,134
53,5723,255,1887,135
54,5691,198,1975,136
55,5661,170,2032,137
56,5635,151,2077,137
57,5613,138,2111,138
58,5585,133,2142,140
59,5562,124,2173,141
60,5540,116,2202,142
61,5515,115,2228,142
62,5500,108,2249,143
63,5485,96,2275,144
64,5471,88,2297,144
65,5461,77,2318,144
66,5455,58,2343,144
67,5445,54,2357,144
68,5437,47,2371,145
69,5432,37,2385,146
70,5428,30,2395,147
71,5424,28,2401,147
72,5421,21,2411,147
73,5418,16,2418,148
74,5417,13,2422,148
75,5414,12,2425,149
76,5411,11,2429,149
77,5406,13,2432,149
78,5405,12,2434,149
79,5404,11,2435,150
80,5404,9,2437,150
81,5404,6,2440,150
82,5404,1,2445,150
83,5404,0,2446,150
