,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7998,2,0,0
2,7994,6,0,0
3,7990,10,0,0
4,7984,16,0,0
5,7976,23,1,0
6,7962,36,2,0
7,7946,48,6,0
8,7928,62,10,0
9,7909,75,16,0
10,7888,88,24,0
11,7866,96,38,0
12,7842,104,54,0
13,7812,116,72,0
14,7780,129,91,0
15,7750,138,112,0
16,7721,145,134,0
17,7689,153,158,0
18,7653,159,188,0
19,7614,166,220,0
20,7577,173,250,0
21,7525,196,279,0
22,7480,209,311,0
23,7436,217,347,0
24,7388,226,386,0
25,7334,243,423,0
26,7283,242,475,0
27,7228,252,520,0
28,7170,266,564,0
29,7114,274,612,0
30,7056,278,666,0
31,6992,291,717,0
32,6928,299,772,1
33,6867,302,830,1
34,6807,305,886,2
35,6736,317,944,3
36,6674,315,1008,3
37,6605,321,1071,3
38,6534,331,1132,3
39,6453,353,1191,3
40,6371,365,1261,3
41,6297,377,1323,3
42,6220,385,1392,3
43,6127,407,1463,3
44,6041,410,1544,5
45,5955,413,1626,6
46,5868,425,1700,7
47,5776,439,1777,8
48,5684,436,1870,10
49,5590,444,1954,12
50,5537,412,2039,12
51,5503,359,2125,13
52,5476,294,2216,14
53,5452,228,2306,14
54,5437,151,2398,14
55,5424,110,2451,15
56,5408,93,2484,15
57,5393,82,2510,15
58,5376,75,2534,15
59,5358,78,2549,15
60,5339,84,2561,16
61,5321,86,2577,16
62,5302,89,2592,17
63,5288,86,2609,17
64,5280,76,2627,17
65,5273,65,2645,17
66,5268,52,2663,17
67,5263,39,2681,17
68,5259,29,2695,17
69,5256,24,2703,17
70,5253,20,2710,17
71,5251,17,2715,17
72,5248,15,2720,17
73,5245,14,2724,17
74,5244,12,2727,17
75,5242,11,2730,17
76,5240,11,2732,17
77,5237,11,2735,17
78,5234,11,2738,17
79,5233,11,2739,17
80,5231,11,2741,17
81,5230,10,2743,17
82,5228,9,2746,17
83,5227,7,2749,17
84,5225,8,2750,17
85,5222,9,2752,17
86,5222,8,2753,17
87,5221,7,2755,17
88,5221,6,2756,17
89,5221,4,2758,17
90,5221,1,2761,17
91,5220,2,2761,17
92,5219,2,2762,17
93,5217,4,2762,17
94,5217,4,2762,17
95,5217,4,2762,17
96,5217,3,2763,17
97,5217,2,2764,17
98,5217,0,2766,17
