,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7993,7,0,0
3,7987,13,0,0
4,7981,19,0,0
5,7973,26,1,0
6,7964,33,3,0
7,7950,43,7,0
8,7935,52,13,0
9,7922,59,19,0
10,7906,67,27,0
11,7885,79,36,0
12,7863,87,50,0
13,7837,98,65,0
14,7811,111,78,0
15,7781,125,94,0
16,7749,136,115,0
17,7709,154,137,0
18,7668,169,163,0
19,7628,183,189,0
20,7586,195,219,0
21,7542,207,251,0
22,7504,205,291,0
23,7460,208,332,0
24,7411,217,372,0
25,7362,224,414,0
26,7310,232,458,0
27,7268,235,496,1
28,7226,233,540,1
29,7177,233,589,1
30,7114,247,638,1
31,7056,253,690,1
32,7003,265,731,1
33,6945,281,773,1
34,6885,290,822,3
35,6822,290,885,3
36,6759,295,943,3
37,6682,319,996,3
38,6596,347,1054,3
39,6520,365,1112,3
40,6446,376,1175,3
41,6360,397,1238,5
42,6270,410,1315,5
43,6179,413,1401,7
44,6095,421,1477,7
45,6002,440,1551,7
46,5907,449,1635,9
47,5812,454,1725,9
48,5708,468,1814,10
49,5610,481,1898,11
50,5551,444,1991,14
51,5495,406,2084,15
52,5459,347,2179,15
53,5434,267,2282,17
54,5412,192,2379,17
55,5391,157,2435,17
56,5367,126,2490,17
57,5347,110,2526,17
58,5329,105,2549,17
59,5314,98,2571,17
60,5300,91,2592,17
61,5283,84,2616,17
62,5266,81,2636,17
63,5256,73,2654,17
64,5246,68,2669,17
65,5236,64,2683,17
66,5230,53,2700,17
67,5225,41,2717,17
68,5220,36,2727,17
69,5219,27,2737,17
70,5216,20,2747,17
71,5213,17,2753,17
72,5207,18,2758,17
73,5201,19,2763,17
74,5192,27,2764,17
75,5185,31,2767,17
76,5180,33,2770,17
77,5174,33,2776,17
78,5167,34,2782,17
79,5161,31,2791,17
80,5155,30,2798,17
81,5150,30,2803,17
82,5146,28,2809,17
83,5141,26,2816,17
84,5138,23,2822,17
85,5134,21,2828,17
86,5131,19,2833,17
87,5130,16,2837,17
88,5127,14,2842,17
89,5124,14,2845,17
90,5123,11,2849,17
91,5120,11,2852,17
92,5119,11,2853,17
93,5117,10,2856,17
94,5116,8,2859,17
95,5115,8,2860,17
96,5114,6,2863,17
97,5112,7,2864,17
98,5110,7,2866,17
99,5107,9,2867,17
100,5102,13,2868,17
101,5101,13,2869,17
102,5100,12,2871,17
103,5100,10,2873,17
104,5100,7,2876,17
105,5098,4,2881,17
106,5098,3,2882,17
107,5097,3,2883,17
108,5097,3,2883,17
109,5097,3,2883,17
110,5096,2,2885,17
111,5096,2,2885,17
112,5096,1,2886,17
113,5096,1,2886,17
114,5096,1,2886,17
115,5095,1,2887,17
116,5095,1,2887,17
117,5095,1,2887,17
118,5095,1,2887,17
119,5095,1,2887,17
120,5095,0,2888,17
