,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,3,0,4
2,7986,7,0,7
3,7974,13,0,13
4,7966,19,0,15
5,7951,28,1,20
6,7936,38,3,23
7,7920,47,7,26
8,7904,56,13,27
9,7885,66,19,30
10,7866,73,29,32
11,7847,78,41,34
12,7825,84,54,37
13,7803,89,69,39
14,7784,91,85,40
15,7757,97,102,44
16,7730,105,119,46
17,7701,114,138,47
18,7667,124,158,51
19,7636,135,176,53
20,7598,147,199,56
21,7561,157,224,58
22,7523,166,252,59
23,7479,176,282,63
24,7438,187,311,64
25,7392,193,346,69
26,7348,200,381,71
27,7298,210,418,74
28,7239,226,458,77
29,7185,237,498,80
30,7133,248,539,80
31,7096,241,581,82
32,7059,231,628,82
33,7020,211,684,85
34,6985,195,735,85
35,6945,182,787,86
36,6899,191,822,88
37,6854,198,859,89
38,6805,210,895,90
39,6755,223,930,92
40,6705,233,969,93
41,6645,247,1013,95
42,6596,251,1057,96
43,6554,243,1105,98
44,6501,247,1153,99
45,6432,264,1202,102
46,6369,269,1260,102
47,6303,284,1308,105
48,6235,311,1348,106
49,6169,323,1400,108
50,6112,313,1466,109
51,6075,284,1529,112
52,6050,246,1592,112
53,6029,197,1659,115
54,6015,146,1723,116
55,6005,98,1779,118
56,6000,69,1813,118
57,5994,48,1838,120
58,5991,31,1856,122
59,5985,23,1869,123
60,5980,18,1877,125
61,5976,15,1882,127
62,5973,13,1886,128
63,5968,15,1887,130
64,5963,13,1892,132
65,5960,12,1895,133
66,5957,11,1897,135
67,5953,11,1899,137
68,5951,9,1902,138
69,5949,6,1905,140
70,5946,5,1907,142
71,5946,4,1908,142
72,5944,2,1910,144
73,5944,1,1911,144
74,5943,1,1911,145
75,5943,0,1912,145
