,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7994,6,0,0
3,7990,10,0,0
4,7983,17,0,0
5,7972,27,1,0
6,7958,39,3,0
7,7945,49,6,0
8,7930,60,10,0
9,7913,70,17,0
10,7892,80,28,0
11,7867,91,42,0
12,7841,104,55,0
13,7817,110,70,3
14,7794,115,87,4
15,7770,117,108,5
16,7746,116,133,5
17,7716,120,159,5
18,7686,129,180,5
19,7649,144,202,5
20,7610,160,225,5
21,7566,180,249,5
22,7517,199,279,5
23,7462,224,309,5
24,7413,236,346,5
25,7366,244,385,5
26,7319,246,429,6
27,7258,258,478,6
28,7197,264,533,6
29,7137,275,582,6
30,7082,283,629,6
31,7025,294,675,6
32,6967,291,736,6
33,6901,296,797,6
34,6828,309,857,6
35,6755,327,912,6
36,6681,344,969,6
37,6606,361,1027,6
38,6531,370,1093,6
39,6453,375,1166,6
40,6371,384,1239,6
41,6284,397,1313,6
42,6196,410,1388,6
43,6103,428,1463,6
44,6012,441,1541,6
45,5931,440,1623,6
46,5843,438,1710,9
47,5756,437,1798,9
48,5665,435,1891,9
49,5564,443,1982,11
50,5494,432,2063,11
51,5444,397,2148,11
52,5420,333,2235,12
53,5397,265,2326,12
54,5380,183,2425,12
55,5363,130,2495,12
56,5352,91,2545,12
57,5342,78,2568,12
58,5331,66,2591,12
59,5324,56,2608,12
60,5320,43,2625,12
61,5318,34,2636,12
62,5315,27,2646,12
63,5308,23,2657,12
64,5299,25,2664,12
65,5291,29,2668,12
66,5287,31,2670,12
67,5283,32,2673,12
68,5279,29,2680,12
69,5277,22,2689,12
70,5274,17,2697,12
71,5268,19,2701,12
72,5264,19,2705,12
73,5255,24,2709,12
74,5244,33,2711,12
75,5236,38,2714,12
76,5228,40,2720,12
77,5220,44,2724,12
78,5215,40,2733,12
79,5209,35,2744,12
80,5202,34,2752,12
81,5200,28,2760,12
82,5200,20,2768,12
83,5198,17,2773,12
84,5196,13,2779,12
85,5194,8,2786,12
86,5194,6,2788,12
87,5193,7,2788,12
88,5192,6,2790,12
89,5191,5,2792,12
90,5190,4,2794,12
91,5189,5,2794,12
92,5189,4,2795,12
93,5189,3,2796,12
94,5189,2,2797,12
95,5189,1,2798,12
96,5188,1,2799,12
97,5187,2,2799,12
98,5187,2,2799,12
99,5187,2,2799,12
100,5187,2,2799,12
101,5187,1,2800,12
102,5186,1,2801,12
103,5184,3,2801,12
104,5183,4,2801,12
105,5182,5,2801,12
106,5180,7,2801,12
107,5178,8,2802,12
108,5177,7,2804,12
109,5177,6,2805,12
110,5177,5,2806,12
111,5177,3,2808,12
112,5177,1,2810,12
113,5177,0,2811,12
