,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7992,8,0,0
3,7986,14,0,0
4,7978,22,0,0
5,7970,29,1,0
6,7957,40,3,0
7,7941,51,8,0
8,7918,68,14,0
9,7897,81,22,0
10,7878,92,30,0
11,7855,102,43,0
12,7830,111,59,0
13,7799,119,82,0
14,7770,127,103,0
15,7737,141,122,0
16,7704,151,145,0
17,7668,162,170,0
18,7631,168,201,0
19,7588,182,230,0
20,7538,199,263,0
21,7490,214,296,0
22,7444,224,332,0
23,7397,234,369,0
24,7347,241,412,0
25,7285,251,462,2
26,7232,255,510,3
27,7182,258,556,4
28,7125,268,603,4
29,7060,283,653,4
30,6990,293,713,4
31,6917,314,765,4
32,6853,327,814,6
33,6779,344,871,6
34,6702,355,936,7
35,6620,366,1006,8
36,6540,371,1079,10
37,6457,390,1141,12
38,6375,397,1215,13
39,6295,401,1291,13
40,6203,412,1372,13
41,6110,421,1450,19
42,6021,427,1531,21
43,5935,431,1612,22
44,5841,445,1692,22
45,5754,440,1784,22
46,5664,442,1871,23
47,5561,458,1958,23
48,5457,477,2043,23
49,5349,491,2137,23
50,5280,473,2224,23
51,5242,422,2313,23
52,5204,357,2416,23
53,5176,281,2520,23
54,5146,203,2628,23
55,5109,171,2697,23
56,5085,157,2735,23
57,5061,143,2773,23
58,5036,140,2801,23
59,5015,131,2831,23
60,4994,115,2868,23
61,4971,114,2892,23
62,4955,106,2916,23
63,4938,98,2941,23
64,4919,96,2962,23
65,4898,96,2983,23
66,4879,92,3006,23
67,4860,95,3022,23
68,4837,101,3039,23
69,4823,96,3058,23
70,4810,88,3079,23
71,4792,87,3098,23
72,4783,77,3117,23
73,4773,64,3140,23
74,4761,62,3154,23
75,4749,61,3167,23
76,4739,53,3185,23
77,4730,53,3194,23
78,4721,52,3204,23
79,4713,48,3216,23
80,4701,48,3228,23
81,4695,44,3238,23
82,4690,40,3247,23
83,4683,38,3256,23
84,4678,35,3264,23
85,4673,28,3276,23
86,4670,25,3282,23
87,4665,25,3287,23
88,4658,25,3294,23
89,4651,27,3299,23
90,4647,26,3304,23
91,4642,28,3307,23
92,4640,25,3312,23
93,4632,26,3319,23
94,4624,27,3326,23
95,4616,31,3330,23
96,4608,34,3335,23
97,4604,36,3337,23
98,4601,31,3345,23
99,4596,28,3353,23
100,4594,22,3361,23
101,4594,14,3369,23
102,4593,11,3373,23
103,4591,10,3376,23
104,4591,5,3381,23
105,4590,4,3383,23
106,4588,6,3383,23
107,4586,7,3384,23
108,4582,9,3386,23
109,4579,12,3386,23
110,4578,12,3387,23
111,4577,11,3389,23
112,4575,11,3391,23
113,4575,7,3395,23
114,4575,4,3398,23
115,4574,4,3399,23
116,4574,3,3400,23
117,4574,1,3402,23
118,4574,1,3402,23
119,4574,1,3402,23
120,4574,0,3403,23
