,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,5,0,0
2,7990,10,0,0
3,7984,16,0,0
4,7971,29,0,0
5,7960,39,1,0
6,7949,46,5,0
7,7935,55,10,0
8,7923,61,16,0
9,7911,60,29,0
10,7889,71,40,0
11,7863,86,51,0
12,7835,100,65,0
13,7807,116,77,0
14,7780,131,89,0
15,7754,135,111,0
16,7723,140,137,0
17,7688,147,165,0
18,7653,154,193,0
19,7608,172,220,0
20,7573,181,246,0
21,7534,189,277,0
22,7485,203,312,0
23,7430,223,347,0
24,7380,228,392,0
25,7326,247,427,0
26,7274,260,466,0
27,7219,266,515,0
28,7162,268,570,0
29,7102,278,620,0
30,7041,285,674,0
31,6979,295,726,0
32,6915,304,781,0
33,6851,311,838,0
34,6785,317,898,0
35,6711,330,959,0
36,6635,344,1021,0
37,6559,356,1085,0
38,6482,369,1149,0
39,6404,381,1215,0
40,6314,397,1289,0
41,6230,405,1365,0
42,6144,415,1441,0
43,6062,420,1518,0
44,5976,428,1596,0
45,5888,426,1686,0
46,5789,441,1770,0
47,5685,459,1856,0
48,5586,476,1938,0
49,5484,492,2024,0
50,5430,458,2112,0
51,5395,394,2211,0
52,5366,319,2315,0
53,5342,244,2414,0
54,5316,168,2516,0
55,5301,129,2570,0
56,5287,108,2605,0
57,5272,94,2634,0
58,5258,84,2658,0
59,5243,73,2684,0
60,5231,70,2699,0
61,5223,64,2713,0
62,5217,55,2728,0
63,5213,45,2742,0
64,5209,34,2757,0
65,5206,25,2769,0
66,5203,20,2777,0
67,5200,17,2783,0
68,5197,16,2787,0
69,5194,15,2791,0
70,5190,16,2794,0
71,5186,17,2797,0
72,5183,17,2800,0
73,5179,18,2803,0
74,5175,19,2806,0
75,5172,18,2810,0
76,5168,18,2814,0
77,5164,19,2817,0
78,5160,19,2821,0
79,5156,19,2825,0
80,5154,18,2828,0
81,5154,14,2832,0
82,5154,10,2836,0
83,5154,6,2840,0
84,5154,2,2844,0
85,5154,0,2846,0
