,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7998,2,0,0
2,7996,4,0,0
3,7992,8,0,0
4,7985,15,0,0
5,7978,21,1,0
6,7968,30,2,0
7,7958,38,4,0
8,7946,46,8,0
9,7926,59,15,0
10,7911,67,22,0
11,7895,73,32,0
12,7878,80,42,0
13,7861,85,54,0
14,7842,84,74,0
15,7817,94,89,0
16,7787,108,105,0
17,7757,121,122,0
18,7724,137,139,0
19,7693,149,158,0
20,7662,155,183,0
21,7625,162,213,0
22,7588,169,243,0
23,7551,173,276,0
24,7509,184,307,0
25,7470,192,338,0
26,7426,199,375,0
27,7385,203,412,0
28,7335,216,449,0
29,7285,224,491,0
30,7231,239,530,0
31,7171,255,574,0
32,7117,265,615,3
33,7057,274,665,4
34,6998,282,715,5
35,6939,287,769,5
36,6880,286,829,5
37,6814,301,880,5
38,6745,311,939,5
39,6672,324,997,7
40,6608,327,1056,9
41,6533,341,1115,11
42,6460,348,1181,11
43,6388,351,1250,11
44,6306,362,1321,11
45,6223,383,1383,11
46,6129,404,1456,11
47,6037,423,1529,11
48,5946,440,1601,13
49,5860,444,1683,13
50,5788,433,1766,13
51,5742,383,1860,15
52,5709,324,1952,15
53,5679,265,2041,15
54,5658,199,2127,16
55,5642,143,2199,16
56,5631,110,2243,16
57,5624,84,2276,16
58,5614,64,2306,16
59,5606,52,2326,16
60,5597,45,2342,16
61,5586,45,2353,16
62,5580,44,2360,16
63,5572,42,2370,16
64,5563,43,2378,16
65,5553,44,2387,16
66,5546,40,2398,16
67,5539,41,2404,16
68,5534,38,2412,16
69,5526,37,2421,16
70,5516,37,2431,16
71,5509,37,2438,16
72,5507,32,2445,16
73,5504,30,2450,16
74,5500,26,2458,16
75,5495,21,2468,16
76,5491,18,2475,16
77,5488,19,2477,16
78,5487,17,2480,16
79,5487,13,2484,16
80,5486,9,2489,16
81,5485,6,2493,16
82,5484,4,2496,16
83,5482,5,2497,16
84,5480,7,2497,16
85,5476,10,2498,16
86,5470,15,2499,16
87,5468,16,2500,16
88,5465,17,2502,16
89,5463,17,2504,16
90,5462,14,2508,16
91,5461,9,2514,16
92,5461,7,2516,16
93,5460,5,2519,16
94,5459,4,2521,16
95,5459,3,2522,16
96,5459,2,2523,16
97,5459,2,2523,16
98,5459,1,2524,16
99,5459,0,2525,16
