,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7993,7,0,0
3,7990,10,0,0
4,7982,18,0,0
5,7971,28,1,0
6,7961,36,3,0
7,7951,42,7,0
8,7936,54,10,0
9,7920,62,18,0
10,7905,66,29,0
11,7883,78,39,0
12,7858,93,49,0
13,7829,107,64,0
14,7800,120,80,0
15,7770,135,95,0
16,7734,149,117,0
17,7692,166,142,0
18,7653,176,171,0
19,7613,187,200,0
20,7570,200,230,0
21,7526,208,266,0
22,7477,215,308,0
23,7430,223,347,0
24,7378,235,387,0
25,7324,246,430,0
26,7270,256,474,0
27,7210,267,523,0
28,7151,279,570,0
29,7096,282,622,0
30,7034,289,676,1
31,6967,301,730,2
32,6895,313,790,2
33,6825,324,849,2
34,6756,338,904,2
35,6677,356,965,2
36,6602,365,1031,2
37,6521,374,1103,2
38,6442,383,1173,2
39,6365,391,1242,2
40,6281,396,1321,2
41,6194,407,1396,3
42,6111,408,1477,4
43,6023,415,1556,6
44,5924,436,1633,7
45,5825,449,1717,9
46,5721,465,1803,11
47,5622,482,1885,11
48,5523,494,1971,12
49,5421,498,2069,12
50,5358,463,2166,13
51,5317,402,2268,13
52,5286,334,2367,13
53,5259,263,2465,13
54,5237,183,2567,13
55,5221,137,2629,13
56,5210,107,2670,13
57,5200,86,2701,13
58,5188,71,2728,13
59,5176,61,2750,13
60,5165,56,2766,13
61,5158,52,2777,13
62,5152,48,2787,13
63,5144,44,2799,13
64,5137,39,2811,13
65,5132,33,2822,13
66,5128,30,2829,13
67,5124,28,2835,13
68,5120,24,2843,13
69,5115,22,2850,13
70,5114,18,2855,13
71,5113,15,2859,13
72,5112,12,2863,13
73,5112,8,2867,13
74,5112,3,2872,13
75,5112,2,2873,13
76,5112,1,2874,13
77,5112,0,2875,13
