,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7993,7,0,0
3,7988,12,0,0
4,7978,22,0,0
5,7964,34,1,1
6,7948,46,4,2
7,7932,59,7,2
8,7918,67,12,3
9,7898,76,22,4
10,7878,83,35,4
11,7855,91,50,4
12,7826,102,66,6
13,7796,119,79,6
14,7762,134,98,6
15,7732,144,118,6
16,7692,160,141,7
17,7657,168,168,7
18,7611,184,198,7
19,7568,193,232,7
20,7523,208,262,7
21,7481,211,301,7
22,7430,227,336,7
23,7377,234,382,7
24,7321,247,425,7
25,7262,261,470,7
26,7204,277,512,7
27,7147,283,563,7
28,7082,295,616,7
29,7014,307,672,7
30,6952,310,731,7
31,6884,320,789,7
32,6808,339,846,7
33,6738,344,911,7
34,6675,339,979,7
35,6601,351,1041,7
36,6526,358,1109,7
37,6461,347,1185,7
38,6384,351,1255,10
39,6302,369,1318,11
40,6211,384,1392,13
41,6121,399,1467,13
42,6030,421,1532,17
43,5927,448,1606,19
44,5819,475,1687,19
45,5708,496,1776,20
46,5597,517,1866,20
47,5490,537,1953,20
48,5393,533,2054,20
49,5290,528,2162,20
50,5230,478,2272,20
51,5182,415,2383,20
52,5147,343,2490,20
53,5116,277,2587,20
54,5083,207,2690,20
55,5047,183,2750,20
56,5019,163,2798,20
57,4992,155,2833,20
58,4968,148,2864,20
59,4942,141,2897,20
60,4920,127,2933,20
61,4909,110,2961,20
62,4896,95,2988,21
63,4884,82,3012,22
64,4871,69,3038,22
65,4860,57,3060,23
66,4848,58,3071,23
67,4834,59,3083,24
68,4828,53,3094,25
69,4821,47,3107,25
70,4813,45,3117,25
71,4805,40,3129,26
72,4796,36,3142,26
73,4791,36,3147,26
74,4785,35,3154,26
75,4785,27,3162,26
76,4783,22,3169,26
77,4778,18,3178,26
78,4775,16,3183,26
79,4768,17,3189,26
80,4760,25,3189,26
81,4754,29,3191,26
82,4749,29,3196,26
83,4737,38,3199,26
84,4726,42,3206,26
85,4714,46,3214,26
86,4707,47,3220,26
87,4697,52,3225,26
88,4690,47,3237,26
89,4683,43,3248,26
90,4677,37,3260,26
91,4667,40,3267,26
92,4658,39,3277,26
93,4653,37,3284,26
94,4647,36,3291,26
95,4642,35,3297,26
96,4639,28,3307,26
97,4635,23,3316,26
98,4632,21,3321,26
99,4630,17,3327,26
100,4627,15,3332,26
101,4624,15,3335,26
102,4621,14,3339,26
103,4619,13,3342,26
104,4615,15,3344,26
105,4613,14,3347,26
106,4611,13,3350,26
107,4607,14,3353,26
108,4603,16,3355,26
109,4601,14,3359,26
110,4601,12,3361,26
111,4600,11,3363,26
112,4598,9,3367,26
113,4597,6,3371,26
114,4596,5,3373,26
115,4594,7,3373,26
116,4594,6,3374,26
117,4592,6,3376,26
118,4591,6,3377,26
119,4591,5,3378,26
120,4591,3,3380,26
121,4590,4,3380,26
122,4590,2,3382,26
123,4590,1,3383,26
124,4590,1,3383,26
125,4590,1,3383,26
126,4590,0,3384,26
