,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,5,0,0
2,7990,10,0,0
3,7983,17,0,0
4,7974,26,0,0
5,7965,34,1,0
6,7951,44,5,0
7,7938,52,10,0
8,7919,64,17,0
9,7899,75,26,0
10,7875,90,35,0
11,7854,97,49,0
12,7829,109,62,0
13,7799,120,81,0
14,7762,137,101,0
15,7730,145,125,0
16,7693,161,146,0
17,7654,175,171,0
18,7618,181,201,0
19,7579,183,238,0
20,7534,196,270,0
21,7483,210,307,0
22,7429,225,346,0
23,7378,237,382,3
24,7334,241,421,4
25,7295,234,466,5
26,7245,233,517,5
27,7182,242,571,5
28,7114,261,619,6
29,7042,290,662,6
30,6977,316,700,7
31,6913,328,750,9
32,6863,312,813,12
33,6799,309,880,12
34,6728,308,952,12
35,6647,322,1016,15
36,6572,332,1078,18
37,6481,374,1125,20
38,6393,397,1189,21
39,6303,416,1260,21
40,6221,420,1338,21
41,6132,434,1410,24
42,6038,439,1499,24
43,5947,442,1586,25
44,5847,450,1676,27
45,5752,462,1758,28
46,5650,478,1844,28
47,5544,490,1938,28
48,5441,503,2028,28
49,5332,514,2126,28
50,5281,471,2220,28
51,5236,414,2322,28
52,5194,350,2428,28
53,5158,283,2531,28
54,5124,208,2640,28
55,5091,190,2691,28
56,5059,177,2736,28
57,5035,159,2778,28
58,5012,146,2814,28
59,4991,133,2848,28
60,4973,118,2881,28
61,4949,110,2913,28
62,4930,105,2937,28
63,4910,102,2960,28
64,4886,105,2981,28
65,4870,103,2999,28
66,4853,96,3023,28
67,4841,89,3042,28
68,4833,77,3062,28
69,4821,65,3086,28
70,4811,59,3102,28
71,4803,50,3119,28
72,4793,48,3131,28
73,4784,49,3139,28
74,4778,43,3151,28
75,4771,40,3161,28
76,4763,40,3169,28
77,4755,38,3179,28
78,4742,42,3188,28
79,4730,48,3194,28
80,4720,51,3201,28
81,4707,56,3209,28
82,4697,58,3217,28
83,4687,55,3230,28
84,4674,56,3242,28
85,4662,58,3252,28
86,4655,52,3265,28
87,4648,49,3275,28
88,4644,43,3285,28
89,4636,38,3298,28
90,4629,33,3310,28
91,4620,35,3317,28
92,4612,36,3324,28
93,4607,37,3328,28
94,4604,32,3336,28
95,4600,29,3343,28
96,4596,24,3352,28
97,4594,18,3360,28
98,4592,15,3365,28
99,4591,13,3368,28
100,4590,10,3372,28
101,4588,8,3376,28
102,4586,8,3378,28
103,4585,7,3380,28
104,4583,8,3381,28
105,4581,9,3382,28
106,4579,9,3384,28
107,4579,7,3386,28
108,4579,6,3387,28
109,4579,4,3389,28
110,4579,2,3391,28
111,4579,0,3393,28
