,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,3,0,4
2,7988,8,0,4
3,7972,15,0,13
4,7959,28,0,13
5,7945,37,1,17
6,7927,50,3,20
7,7908,60,8,24
8,7887,70,15,28
9,7864,78,28,30
10,7837,92,38,33
11,7812,100,53,35
12,7782,112,68,38
13,7749,126,85,40
14,7714,138,106,42
15,7679,146,130,45
16,7644,156,153,47
17,7599,169,180,52
18,7556,181,211,52
19,7515,184,244,57
20,7476,189,276,59
21,7428,201,309,62
22,7379,209,349,63
23,7325,217,392,66
24,7272,233,428,67
25,7218,247,465,70
26,7163,256,510,71
27,7110,258,558,74
28,7055,260,609,76
29,6994,267,661,78
30,6939,269,712,80
31,6888,264,766,82
32,6844,257,816,83
33,6801,246,869,84
34,6750,235,928,87
35,6702,230,981,87
36,6659,222,1030,89
37,6613,225,1073,89
38,6559,235,1115,91
39,6497,249,1163,91
40,6440,257,1211,92
41,6381,275,1252,92
42,6315,293,1298,94
43,6251,305,1350,94
44,6196,296,1412,96
45,6133,301,1468,98
46,6059,315,1527,99
47,5974,334,1591,101
48,5908,335,1655,102
49,5838,351,1708,103
50,5806,320,1769,105
51,5786,265,1842,107
52,5767,201,1925,107
53,5754,147,1990,109
54,5744,87,2059,110
55,5733,66,2089,112
56,5728,53,2107,112
57,5723,37,2126,114
58,5719,29,2137,115
59,5714,24,2146,116
60,5707,21,2155,117
61,5694,27,2160,119
62,5681,37,2163,119
63,5665,48,2166,121
64,5653,55,2170,122
65,5641,59,2176,124
66,5629,59,2187,125
67,5614,60,2200,126
68,5593,66,2214,127
69,5567,80,2225,128
70,5537,98,2235,130
71,5510,114,2246,130
72,5478,130,2260,132
73,5447,140,2280,133
74,5413,146,2305,136
75,5379,150,2333,138
76,5349,153,2360,138
77,5312,158,2390,140
78,5280,160,2420,140
79,5265,143,2451,141
80,5249,126,2483,142
81,5234,111,2513,142
82,5223,85,2548,144
83,5215,60,2580,145
84,5204,55,2594,147
85,5195,49,2609,147
86,5188,40,2624,148
87,5180,38,2633,149
88,5167,42,2640,151
89,5156,44,2649,151
90,5151,38,2658,153
91,5148,35,2664,153
92,5145,29,2671,155
93,5142,20,2682,156
94,5138,13,2693,156
95,5135,13,2696,156
96,5134,11,2699,156
97,5134,10,2700,156
98,5134,8,2702,156
99,5134,4,2706,156
100,5134,1,2709,156
101,5134,0,2710,156
